id,shap,label,group,prediction
2650,0.07389022838301285,1,0,0.58727866
2651,-0.04162161645927456,1,1,0.7116737
2652,0.05806394199848795,0,0,0.6907043
2653,-0.06518701776357233,0,1,0.32577354
2654,-0.01668158224473424,1,1,0.7728308
2655,0.019644576635052775,1,0,0.53251225
2656,-0.05207532532544668,0,1,0.49030393
2657,-0.06740982152473922,0,1,0.22573298
2658,-0.0450286435512704,0,1,0.15661035
2659,-0.06518701776357233,1,1,0.32577354
2660,-0.09375953939558647,0,1,0.15106283
2661,-0.11179208397289317,1,1,0.3675623
2662,-0.051149165462437536,0,1,0.3333482
2663,0.023093734686093468,1,0,0.6085315
2664,-0.05723438225072255,0,1,0.26917404
2665,0.07636916798839055,0,0,0.23987919
2666,0.07939638074981416,0,0,0.368279
2667,0.062324467826272135,0,0,0.26182574
2668,0.05806394199848795,1,0,0.6907043
2669,0.030977660829561143,1,0,0.822234
2670,-0.04806173231619965,0,1,0.65153635
2671,0.048761719741870414,1,0,0.72487855
2672,0.023093734686093468,0,0,0.6085315
2673,-0.06768964020400242,1,1,0.19297004
2674,-0.04162161645927456,1,1,0.7116737
2675,0.06877321807894297,1,0,0.5389099
2676,-0.04305068351895699,0,1,0.14726186
2677,0.053432494478012016,0,0,0.853263
2678,-0.05207532532544668,0,1,0.49030393
2679,0.06304910849638765,1,0,0.7180665
2680,0.07467031012198948,1,0,0.7360593
2681,0.06445358618770976,0,0,0.7139385
2682,-0.05723438225072255,0,1,0.26917404
2683,0.060716437245295324,1,0,0.5949745
2684,0.05883612712857445,0,0,0.36636847
2685,-0.04806173231619965,1,1,0.65153635
2686,0.05806394199848795,1,0,0.6907043
2687,0.05971035672031661,1,0,0.7460939
2688,0.06557743340486694,0,0,0.39108148
2689,-0.036501770962075325,0,1,0.12246352
2690,-0.01246747750196637,0,1,0.81474996
2691,-0.06518701776357233,1,1,0.32577354
2692,0.12645241258880188,1,0,0.38777465
2693,-0.013190939040601748,0,1,0.55799264
2694,-0.04162161645927456,1,1,0.7116737
2695,0.030977660829561143,1,0,0.822234
2696,0.007486354648469506,0,1,0.23639092
2697,-0.047800546021397335,0,1,0.49197578
2698,0.023093734686093468,1,0,0.6085315
2699,0.05806394199848795,1,0,0.6907043
2700,-0.013190939040601748,1,1,0.55799264
2701,0.036847784495850085,1,0,0.7563821
2702,0.062233576198178965,0,0,0.4857623
2703,-0.047716104142183,1,1,0.34410354
2704,-0.07179810224592757,0,1,0.055332284
2705,0.062233576198178965,0,0,0.4857623
2706,-0.0697824918171275,0,1,0.15869403
2707,0.0875803199059999,0,0,0.49078965
2708,0.010521720878053677,1,0,0.7977335
2709,0.07488044305360028,0,0,0.25833026
2710,-0.057195696633310734,0,1,0.11449641
2711,-0.07108617316605778,0,1,0.3065987
2712,-0.051149165462437536,0,1,0.3333482
2713,-0.047800546021397335,1,1,0.49197578
2714,0.03618660156848615,1,0,0.8747051
2715,0.060716437245295324,0,0,0.5949745
2716,0.07243504253181415,0,0,0.45780298
2717,0.06445358618770976,0,0,0.7139385
2718,-0.0804342643997739,0,1,0.15598483
2719,0.03618660156848615,1,0,0.8747051
2720,0.0016604357720087027,1,1,0.6414157
2721,0.04419673611570465,0,0,0.34296677
2722,0.07467031012198948,0,0,0.7360593
2723,-0.06518701776357233,1,1,0.32577354
2724,-0.05683210336020214,0,1,0.6135398
2725,-0.05406349659337222,1,1,0.3211336
2726,-0.07179022779686806,1,1,0.31186503
2727,0.06304910849638765,1,0,0.7180665
2728,-0.055529972332473705,0,1,0.1526936
2729,0.030904436224316968,0,0,0.7221097
2730,-0.0506780432734034,1,1,0.10693901
2731,-0.0053600453591024595,1,1,0.7322246
2732,0.05261510497515864,0,0,0.19779842
2733,-0.045051235819566215,0,1,0.10087331
2734,0.030977660829561143,0,0,0.822234
2735,-0.047800546021397335,1,1,0.49197578
2736,-0.04162161645927456,0,1,0.7116737
2737,0.03618660156848615,1,0,0.8747051
2738,-0.05381777683819813,1,1,0.5885462
2739,-0.0842239512871142,0,1,0.22931227
2740,0.06445358618770976,1,0,0.7139385
2741,-0.04316349238661424,1,1,0.62091845
2742,0.053432494478012016,1,0,0.853263
2743,-0.05207532532544668,1,1,0.49030393
2744,-0.055529972332473705,0,1,0.1526936
2745,0.06445358618770976,1,0,0.7139385
2746,-0.09890639189332777,0,1,0.10586678
2747,-0.051149165462437536,1,1,0.3333482
2748,-0.05683210336020214,1,1,0.6135398
2749,-0.04316349238661424,1,1,0.62091845
2750,0.06445358618770976,1,0,0.7139385
2751,0.05806394199848795,1,0,0.6907043
2752,0.030977660829561143,0,0,0.822234
2753,-0.052562205499181,1,1,0.40882894
2754,-0.05482485652252353,1,1,0.38531938
2755,-0.005743633152578725,1,1,0.7451774
2756,0.08232404344461931,0,0,0.3706907
2757,-0.04316349238661424,1,1,0.62091845
2758,0.048761719741870414,1,0,0.72487855
2759,0.060716437245295324,1,0,0.5949745
2760,-0.03181095472809769,0,1,0.56537855
2761,0.062233576198178965,0,0,0.4857623
2762,-0.04162161645927456,1,1,0.7116737
2763,0.053432494478012016,1,0,0.853263
2764,0.07389022838301285,0,0,0.58727866
2765,-0.0053600453591024595,0,1,0.7322246
2766,0.030977660829561143,1,0,0.822234
2767,0.05820187025915244,0,0,0.50907755
2768,-0.05528050778653647,0,1,0.041884758
2769,0.05806394199848795,0,0,0.6907043
2770,-0.06768964020400242,0,1,0.19297004
2771,-0.07803177996273486,0,1,0.4114698
2772,-0.09440381580729357,0,1,0.1524463
2773,-0.05406349659337222,0,1,0.3211336
2774,-0.043388059296856483,1,1,0.6325009
2775,-0.04162161645927456,0,1,0.7116737
2776,0.06445358618770976,0,0,0.7139385
2777,-0.05207532532544668,0,1,0.49030393
2778,0.06445358618770976,0,0,0.7139385
2779,-0.047800546021397335,1,1,0.49197578
2780,0.07153574122717618,0,0,0.35385337
2781,0.07931649743035771,1,0,0.4816421
2782,-0.01246747750196637,1,1,0.81474996
2783,-0.05764072134391503,0,1,0.07990158
2784,0.048871863253711616,1,0,0.8283653
2785,-0.06621175950716797,0,1,0.16045207
2786,0.007486354648469506,0,1,0.23639092
2787,-0.05406349659337222,1,1,0.3211336
2788,0.048761719741870414,1,0,0.72487855
2789,0.0655605036632251,1,0,0.66744363
2790,-0.06037185513007305,0,1,0.3432498
2791,0.030977660829561143,1,0,0.822234
2792,0.06445358618770976,0,0,0.7139385
2793,-0.057195696633310734,0,1,0.11449641
2794,-0.04806173231619965,1,1,0.65153635
2795,0.03717196841277821,0,0,0.5442039
2796,0.06906218807976633,0,0,0.17694604
2797,-0.00630593621526255,1,1,0.83207434
2798,-0.04162161645927456,0,1,0.7116737
2799,-0.04806173231619965,1,1,0.65153635
2800,-0.056527676223953785,0,1,0.08813722
2801,-0.05406349659337222,1,1,0.3211336
2802,0.06445358618770976,1,0,0.7139385
2803,-0.11179208397289317,0,1,0.3675623
2804,-0.051149165462437536,0,1,0.3333482
2805,0.06877321807894297,0,0,0.5389099
2806,0.07467031012198948,1,0,0.7360593
2807,-0.0804342643997739,0,1,0.15598483
2808,-0.05079037013496071,0,1,0.435576
2809,-0.06768964020400242,0,1,0.19297004
2810,-0.04162161645927456,1,1,0.7116737
2811,-0.04162161645927456,1,1,0.7116737
2812,-0.04162161645927456,0,1,0.7116737
2813,0.026425469488122636,0,0,0.4163568
2814,0.07467031012198948,0,0,0.7360593
2815,0.053432494478012016,1,0,0.853263
2816,-0.055529972332473705,0,1,0.1526936
2817,-0.026948958568867167,0,1,0.7780599
2818,-0.04806173231619965,0,1,0.65153635
2819,0.05806394199848795,1,0,0.6907043
2820,-0.007140831471785447,0,1,0.6103498
2821,0.07243504253181415,1,0,0.45780298
2822,0.06962357465511711,1,0,0.5381416
2823,-0.04162161645927456,1,1,0.7116737
2824,-0.03944526509671895,0,1,0.08199425
2825,-0.051149165462437536,0,1,0.3333482
2826,0.08380953686922588,0,0,0.3036347
2827,-0.033421455635998014,1,1,0.6093273
2828,-0.09890639189332777,1,1,0.10586678
2829,-0.05207532532544668,1,1,0.49030393
2830,0.06475994738629409,0,0,0.55210507
2831,-0.06720214933858493,0,1,0.11806584
2832,-0.05683210336020214,0,1,0.6135398
2833,0.08216875987562572,0,0,0.54479575
2834,0.06877321807894297,1,0,0.5389099
2835,-0.0419930185125248,1,1,0.7257677
2836,0.048871863253711616,1,0,0.8283653
2837,0.06877321807894297,0,0,0.5389099
2838,0.032876273736092185,0,0,0.62087846
2839,0.019644576635052775,0,0,0.53251225
2840,-0.04162161645927456,0,1,0.7116737
2841,-0.0450286435512704,0,1,0.15661035
2842,-0.04806173231619965,0,1,0.65153635
2843,-0.06236153662665471,0,1,0.39038932
2844,0.07467031012198948,1,0,0.7360593
2845,0.060716437245295324,0,0,0.5949745
2846,0.08278239684793745,1,0,0.54589623
2847,-0.05406349659337222,0,1,0.3211336
2848,0.053432494478012016,1,0,0.853263
2849,0.07243504253181415,0,0,0.45780298
2850,-0.005430265126786321,1,1,0.56690925
2851,0.08380953686922588,0,0,0.3036347
2852,0.06445358618770976,0,0,0.7139385
2853,0.06877321807894297,1,0,0.5389099
2854,0.0655605036632251,1,0,0.66744363
2855,0.0879192186107905,0,0,0.48678443
2856,-0.05406349659337222,1,1,0.3211336
2857,0.07467031012198948,1,0,0.7360593
2858,0.060716437245295324,0,0,0.5949745
2859,-0.06518701776357233,1,1,0.32577354
2860,0.023093734686093468,0,0,0.6085315
2861,-0.04162161645927456,0,1,0.7116737
2862,-0.06236153662665471,1,1,0.39038932
2863,0.053432494478012016,1,0,0.853263
2864,0.08232404344461931,0,0,0.3706907
2865,0.010521720878053677,1,0,0.7977335
2866,0.030977660829561143,1,0,0.822234
2867,-0.06037185513007305,1,1,0.3432498
2868,0.06304910849638765,1,0,0.7180665
2869,-0.007140831471785447,0,1,0.6103498
2870,0.0739361806195022,1,0,0.4128262
2871,-0.05070474649445054,0,1,0.061916415
2872,0.07243504253181415,1,0,0.45780298
2873,-0.007140831471785447,0,1,0.6103498
2874,-0.07779121697120456,0,1,0.25303605
2875,-0.01246747750196637,1,1,0.81474996
2876,-0.031311891828361894,1,1,0.48114848
2877,0.053432494478012016,1,0,0.853263
2878,0.07243504253181415,1,0,0.45780298
2879,0.06877321807894297,1,0,0.5389099
2880,0.0739361806195022,0,0,0.4128262
2881,0.07931649743035771,0,0,0.4816421
2882,0.05272701932592417,0,0,0.4351809
2883,-0.05207532532544668,0,1,0.49030393
2884,-0.0628560425449924,1,1,0.2648152
2885,-0.05079037013496071,1,1,0.435576
2886,0.07153574122717618,0,0,0.35385337
2887,-0.04806173231619965,0,1,0.65153635
2888,0.07467031012198948,1,0,0.7360593
2889,0.07939638074981416,0,0,0.368279
2890,0.0655605036632251,1,0,0.66744363
2891,-0.0450286435512704,0,1,0.15661035
2892,-0.11179208397289317,1,1,0.3675623
2893,0.07467031012198948,1,0,0.7360593
2894,-0.05723438225072255,1,1,0.26917404
2895,-0.06037185513007305,1,1,0.3432498
2896,-0.007140831471785447,0,1,0.6103498
2897,0.09782654617209603,0,0,0.079433054
2898,0.05820187025915244,1,0,0.50907755
2899,0.030977660829561143,1,0,0.822234
2900,-0.052562205499181,1,1,0.40882894
2901,0.13180828121646038,1,0,0.6985825
2902,-0.07108617316605778,0,1,0.3065987
2903,-0.04806173231619965,0,1,0.65153635
2904,-0.07858722721555557,1,1,0.6195176
2905,0.05806394199848795,1,0,0.6907043
2906,-0.08883579960096663,0,1,0.15475895
2907,0.032876273736092185,1,0,0.62087846
2908,-0.05683210336020214,0,1,0.6135398
2909,0.05096725318931823,1,0,0.54017574
2910,-0.04162161645927456,1,1,0.7116737
2911,-0.051149165462437536,1,1,0.3333482
2912,-0.051149165462437536,0,1,0.3333482
2913,-0.003181668453546764,0,0,0.2701886
2914,-0.07770299750987529,0,1,0.19364719
2915,-0.06037185513007305,0,1,0.3432498
2916,0.06877321807894297,0,0,0.5389099
2917,0.05806394199848795,0,0,0.6907043
2918,0.06445358618770976,1,0,0.7139385
2919,-0.051149165462437536,0,1,0.3333482
2920,0.007486354648469506,1,1,0.23639092
2921,0.01780326644011442,1,0,0.6837533
2922,-0.04162161645927456,0,1,0.7116737
2923,0.06475994738629409,1,0,0.55210507
2924,0.01780326644011442,1,0,0.6837533
2925,-0.0224082328515081,1,1,0.8896218
2926,-0.04806173231619965,0,1,0.65153635
2927,-0.052979737814343265,0,1,0.7171633
2928,0.04229934927531965,1,0,0.442009
2929,-0.047716104142183,0,1,0.34410354
2930,-0.07779121697120456,0,1,0.25303605
2931,0.019849545971836004,1,0,0.574491
2932,0.007486354648469506,1,1,0.23639092
2933,-0.04806173231619965,1,1,0.65153635
2934,-0.08373426776447282,1,1,0.567939
2935,0.048871863253711616,1,0,0.8283653
2936,-0.09440381580729357,0,1,0.1524463
2937,0.048871863253711616,1,0,0.8283653
2938,-0.04162161645927456,1,1,0.7116737
2939,-0.0376144851830976,0,1,0.522709
2940,-0.04806173231619965,1,1,0.65153635
2941,-0.047800546021397335,0,1,0.49197578
2942,-0.01246747750196637,1,1,0.81474996
2943,-0.047800546021397335,0,1,0.49197578
2944,0.05806394199848795,1,0,0.6907043
2945,-0.04806173231619965,1,1,0.65153635
2946,-0.04806173231619965,1,1,0.65153635
2947,-0.05683210336020214,1,1,0.6135398
2948,0.07939638074981416,1,0,0.368279
2949,-0.06169832897635424,1,1,0.26748088
2950,-0.05723438225072255,0,1,0.26917404
2951,-0.05723438225072255,1,1,0.26917404
2952,0.026425469488122636,1,0,0.4163568
2953,-0.0053600453591024595,1,1,0.7322246
2954,0.10680864467487636,0,0,0.40778503
2955,0.08063903518659049,0,0,0.4692272
2956,0.06427548172878769,0,0,0.09293041
2957,-0.08408485766644415,0,1,0.20400292
2958,-0.00630593621526255,1,1,0.83207434
2959,0.06877321807894297,0,0,0.5389099
2960,-0.0419930185125248,1,1,0.7257677
2961,-0.04125882754627597,1,1,0.14888182
2962,0.10680864467487636,1,0,0.40778503
2963,0.0739361806195022,0,0,0.4128262
2964,-0.04806173231619965,1,1,0.65153635
2965,0.022169524896559958,1,0,0.5608724
2966,-0.047716104142183,0,1,0.34410354
2967,0.01907745726089101,0,0,0.72869444
2968,-0.0053600453591024595,1,1,0.7322246
2969,0.02918204151205718,1,0,0.35635656
2970,-0.05683210336020214,1,1,0.6135398
2971,0.02539271642512783,0,0,0.3686757
2972,-0.055529972332473705,0,1,0.1526936
2973,0.0655605036632251,1,0,0.66744363
2974,0.01907745726089101,1,0,0.72869444
2975,-0.05683210336020214,0,1,0.6135398
2976,-0.08404342779875207,0,1,0.24482325
2977,-0.04806173231619965,0,1,0.65153635
2978,-0.04316349238661424,1,1,0.62091845
2979,-0.05406349659337222,0,1,0.3211336
2980,-0.0419930185125248,1,1,0.7257677
2981,-0.047800546021397335,0,1,0.49197578
2982,0.08278239684793745,1,0,0.54589623
2983,0.030977660829561143,0,0,0.822234
2984,0.053432494478012016,1,0,0.853263
2985,0.10680864467487636,0,0,0.40778503
2986,-0.032934605547820316,1,1,0.7198053
2987,-0.05381777683819813,1,1,0.5885462
2988,-0.03374840275303504,1,1,0.65509874
2989,0.08278239684793745,1,0,0.54589623
2990,0.03618660156848615,1,0,0.8747051
2991,-0.10131830726848272,0,1,0.22998512
2992,0.062233576198178965,1,0,0.4857623
2993,0.06877321807894297,0,0,0.5389099
2994,-0.05406349659337222,0,1,0.3211336
2995,-0.06518701776357233,1,1,0.32577354
2996,-0.0842239512871142,0,1,0.22931227
2997,0.06304910849638765,1,0,0.7180665
2998,0.060716437245295324,0,0,0.5949745
2999,-0.01668158224473424,1,1,0.7728308
3000,0.03618660156848615,0,0,0.8747051
3001,-0.01668158224473424,1,1,0.7728308
3002,0.060716437245295324,1,0,0.5949745
3003,-0.01668158224473424,1,1,0.7728308
3004,-0.04806173231619965,1,1,0.65153635
3005,0.08232404344461931,1,0,0.3706907
3006,-0.047800546021397335,1,1,0.49197578
3007,0.032876273736092185,0,0,0.62087846
3008,-0.0042257801604827635,0,1,0.09081922
3009,0.06445358618770976,1,0,0.7139385
3010,0.048805267156149384,0,0,0.27381006
3011,-0.08373426776447282,1,1,0.567939
3012,-0.01246747750196637,1,1,0.81474996
3013,-0.05683210336020214,0,1,0.6135398
3014,0.027416332482213184,1,0,0.32849678
3015,0.0016604357720087027,1,1,0.6414157
3016,-0.05683210336020214,1,1,0.6135398
3017,-0.04316349238661424,0,1,0.62091845
3018,-0.05079037013496071,1,1,0.435576
3019,-0.06323948013490915,0,1,0.23210713
3020,-0.06323948013490915,0,1,0.23210713
3021,0.06475994738629409,0,0,0.55210507
3022,-0.06323948013490915,0,1,0.23210713
3023,0.07636916798839055,0,0,0.23987919
3024,-0.06621175950716797,0,1,0.16045207
3025,-0.0506780432734034,0,1,0.10693901
3026,0.062233576198178965,0,0,0.4857623
3027,0.09143500071231793,0,0,0.6487971
3028,0.062324467826272135,0,0,0.26182574
3029,-0.012082321968940879,1,1,0.80928713
3030,0.03717196841277821,1,0,0.5442039
3031,-0.03374840275303504,0,1,0.65509874
3032,-0.04806173231619965,1,1,0.65153635
3033,-0.06518701776357233,0,1,0.32577354
3034,-0.1283468271273612,1,1,0.22704966
3035,-0.06867016545153311,0,1,0.56032526
3036,-0.09860821763414757,0,1,0.4154936
3037,-0.047800546021397335,1,1,0.49197578
3038,-0.055529972332473705,0,1,0.1526936
3039,-0.01668158224473424,1,1,0.7728308
3040,-0.0419930185125248,1,1,0.7257677
3041,0.08978142365411505,0,0,0.38210225
3042,-0.05381777683819813,0,1,0.5885462
3043,0.05806394199848795,1,0,0.6907043
3044,-0.05406349659337222,1,1,0.3211336
3045,-0.07376238632672508,0,1,0.33252338
3046,-0.07108617316605778,0,1,0.3065987
3047,-0.0697824918171275,0,1,0.15869403
3048,-0.08883579960096663,0,1,0.15475895
3049,-0.051149165462437536,0,1,0.3333482
3050,-0.015333710661245272,0,1,0.31043947
3051,-0.05683210336020214,0,1,0.6135398
3052,-0.06494709971394283,1,1,0.6844019
3053,0.06877321807894297,0,0,0.5389099
3054,0.07243504253181415,1,0,0.45780298
3055,-0.047716104142183,1,1,0.34410354
3056,-0.09890639189332777,0,1,0.10586678
3057,-0.05207532532544668,0,1,0.49030393
3058,0.053432494478012016,0,0,0.853263
3059,-0.036501770962075325,0,1,0.12246352
3060,0.027416332482213184,0,0,0.32849678
3061,-0.06621175950716797,0,1,0.16045207
3062,-0.09735307298280776,0,1,0.4648809
3063,-0.06037185513007305,0,1,0.3432498
3064,-0.032934605547820316,1,1,0.7198053
3065,0.05820187025915244,1,0,0.50907755
3066,0.030977660829561143,1,0,0.822234
3067,0.08232404344461931,1,0,0.3706907
3068,-0.04162161645927456,0,1,0.7116737
3069,0.048761719741870414,1,0,0.72487855
3070,-0.017682703313164745,1,1,0.68502146
3071,-0.04162161645927456,0,1,0.7116737
3072,-0.07179022779686806,0,1,0.31186503
3073,-0.056121403452561364,0,1,0.1193216
3074,-0.013474080348266727,1,1,0.29159573
3075,-0.013190939040601748,1,1,0.55799264
3076,0.06931006364132535,0,0,0.075570114
3077,-0.0419930185125248,1,1,0.7257677
3078,0.04229934927531965,1,0,0.442009
3079,0.019644576635052775,0,0,0.53251225
3080,-0.06518701776357233,0,1,0.32577354
3081,-0.051149165462437536,1,1,0.3333482
3082,-0.06037185513007305,0,1,0.3432498
3083,0.08232404344461931,1,0,0.3706907
3084,0.06445358618770976,0,0,0.7139385
3085,-0.047800546021397335,1,1,0.49197578
3086,0.07939638074981416,0,0,0.368279
3087,-0.09860821763414757,0,1,0.4154936
3088,-0.04316349238661424,1,1,0.62091845
3089,-0.08883579960096663,0,1,0.15475895
3090,-0.09890639189332777,0,1,0.10586678
3091,-0.10664627245169228,0,1,0.25182286
3092,-0.0450286435512704,0,1,0.15661035
3093,-0.06169832897635424,1,1,0.26748088
3094,0.053432494478012016,1,0,0.853263
3095,-0.08883579960096663,1,1,0.15475895
3096,-0.00630593621526255,1,1,0.83207434
3097,-0.007140831471785447,0,1,0.6103498
3098,0.04302670019618892,0,0,0.053684495
3099,0.007486354648469506,0,1,0.23639092
3100,0.05772937523187704,0,0,0.6152669
3101,-0.057195696633310734,0,1,0.11449641
3102,0.0016604357720087027,0,1,0.6414157
3103,-0.06518701776357233,0,1,0.32577354
3104,0.11540628532566186,1,0,0.40330607
3105,0.032883699933477,1,0,0.7752481
3106,-0.03374840275303504,1,1,0.65509874
3107,-0.01246747750196637,1,1,0.81474996
3108,0.03618660156848615,1,0,0.8747051
3109,-0.04316349238661424,0,1,0.62091845
3110,-0.047800546021397335,0,1,0.49197578
3111,0.030977660829561143,0,0,0.822234
3112,0.07389022838301285,1,0,0.58727866
3113,0.06475994738629409,1,0,0.55210507
3114,-0.015333710661245272,0,1,0.31043947
3115,0.01780326644011442,1,0,0.6837533
3116,-0.01895121551696955,1,1,0.82120717
3117,-0.08408485766644415,0,1,0.20400292
3118,0.08232404344461931,1,0,0.3706907
3119,-0.036028550425682225,1,1,0.4124335
3120,-0.05683210336020214,0,1,0.6135398
3121,0.060716437245295324,1,0,0.5949745
3122,0.06877321807894297,1,0,0.5389099
3123,-0.0053600453591024595,1,1,0.7322246
3124,0.09541279059878388,0,0,0.1302877
3125,-0.0450286435512704,0,1,0.15661035
3126,0.05806394199848795,1,0,0.6907043
3127,0.048761719741870414,0,0,0.72487855
3128,0.0016604357720087027,1,1,0.6414157
3129,-0.05723438225072255,0,1,0.26917404
3130,-0.06037185513007305,0,1,0.3432498
3131,-0.036028550425682225,1,1,0.4124335
3132,0.07243504253181415,0,0,0.45780298
3133,0.08465265226016708,1,0,0.58717936
3134,0.06557743340486694,0,0,0.39108148
3135,-0.05406349659337222,0,1,0.3211336
3136,-0.0419930185125248,0,1,0.7257677
3137,-0.09735307298280776,0,1,0.4648809
3138,0.07389022838301285,1,0,0.58727866
3139,0.11289712292476503,0,0,0.3349282
3140,-0.01668158224473424,1,1,0.7728308
3141,0.048761719741870414,0,0,0.72487855
3142,-0.008867211672199081,1,1,0.8232231
3143,0.07939638074981416,0,0,0.368279
3144,0.05806394199848795,0,0,0.6907043
3145,-0.06323948013490915,0,1,0.23210713
3146,0.07467031012198948,1,0,0.7360593
3147,-0.09735307298280776,0,1,0.4648809
3148,0.060716437245295324,1,0,0.5949745
3149,-0.013190939040601748,0,1,0.55799264
3150,0.060716437245295324,0,0,0.5949745
3151,0.053432494478012016,1,0,0.853263
3152,-0.04162161645927456,1,1,0.7116737
3153,0.060716437245295324,1,0,0.5949745
3154,-0.047716104142183,0,1,0.34410354
3155,0.0207544295851233,0,0,0.66630447
3156,-0.05406349659337222,0,1,0.3211336
3157,-0.047800546021397335,1,1,0.49197578
3158,-0.0053600453591024595,0,1,0.7322246
3159,-0.01895121551696955,1,1,0.82120717
3160,0.03618660156848615,1,0,0.8747051
3161,-0.0419930185125248,1,1,0.7257677
3162,-0.05079037013496071,1,1,0.435576
3163,-0.04162161645927456,1,1,0.7116737
3164,-0.03374840275303504,0,1,0.65509874
3165,-0.0697824918171275,0,1,0.15869403
3166,-0.032934605547820316,1,1,0.7198053
3167,-0.05207532532544668,0,1,0.49030393
3168,-0.007140831471785447,1,1,0.6103498
3169,-0.04162161645927456,1,1,0.7116737
3170,0.08232404344461931,0,0,0.3706907
3171,-0.03374840275303504,1,1,0.65509874
3172,-0.05207532532544668,0,1,0.49030393
3173,0.08063903518659049,1,0,0.4692272
3174,0.07389022838301285,0,0,0.58727866
3175,-0.04162161645927456,1,1,0.7116737
3176,0.023093734686093468,0,0,0.6085315
3177,-0.04162161645927456,0,1,0.7116737
3178,-0.067203685057767,0,1,0.08579058
3179,0.06962357465511711,1,0,0.5381416
3180,0.030977660829561143,1,0,0.822234
3181,-0.05406349659337222,0,1,0.3211336
3182,-0.05381777683819813,1,1,0.5885462
3183,-0.055529972332473705,0,1,0.1526936
3184,0.06877321807894297,1,0,0.5389099
3185,-0.02869477260912485,1,1,0.5005231
3186,-0.04806173231619965,0,1,0.65153635
3187,0.07931649743035771,0,0,0.4816421
3188,-0.05079037013496071,0,1,0.435576
3189,-0.033421455635998014,1,1,0.6093273
3190,0.04419673611570465,1,0,0.34296677
3191,-0.05406349659337222,0,1,0.3211336
3192,-0.0053600453591024595,1,1,0.7322246
3193,-0.05368117389637729,0,1,0.37613472
3194,-0.04162161645927456,0,1,0.7116737
3195,-0.047800546021397335,1,1,0.49197578
3196,0.06877321807894297,0,0,0.5389099
3197,0.06475994738629409,1,0,0.55210507
3198,-0.04162161645927456,1,1,0.7116737
3199,-0.04316349238661424,1,1,0.62091845
3200,-0.021579097814556438,1,1,0.25887874
3201,-0.005430265126786321,1,1,0.56690925
3202,-0.04806173231619965,0,1,0.65153635
3203,0.08278239684793745,0,0,0.54589623
3204,0.01780326644011442,0,0,0.6837533
3205,-0.05406349659337222,0,1,0.3211336
3206,-0.0639393651363795,0,1,0.3929399
3207,-0.020675287350885342,0,1,0.3451717
3208,-0.04806173231619965,1,1,0.65153635
3209,0.060716437245295324,0,0,0.5949745
3210,0.087947892773556,0,0,0.16908959
3211,0.05806394199848795,1,0,0.6907043
3212,0.06304910849638765,1,0,0.7180665
3213,0.007486354648469506,0,1,0.23639092
3214,0.05806394199848795,1,0,0.6907043
3215,0.06445358618770976,1,0,0.7139385
3216,-0.06518701776357233,1,1,0.32577354
3217,-0.047800546021397335,1,1,0.49197578
3218,0.06445358618770976,1,0,0.7139385
3219,-0.08883579960096663,0,1,0.15475895
3220,0.04577370863041628,1,0,0.38365063
3221,-0.01246747750196637,1,1,0.81474996
3222,-0.051149165462437536,1,1,0.3333482
3223,0.060716437245295324,1,0,0.5949745
3224,0.030977660829561143,1,0,0.822234
3225,-0.06785286913766525,0,1,0.05129426
3226,-0.05207532532544668,0,1,0.49030393
3227,-0.01246747750196637,1,1,0.81474996
3228,0.019644576635052775,1,0,0.53251225
3229,-0.05207532532544668,0,1,0.49030393
3230,-0.01246747750196637,1,1,0.81474996
3231,0.07931649743035771,1,0,0.4816421
3232,-0.01246747750196637,1,1,0.81474996
3233,0.030977660829561143,1,0,0.822234
3234,0.07243504253181415,0,0,0.45780298
3235,-0.047800546021397335,1,1,0.49197578
3236,-0.06621175950716797,0,1,0.16045207
3237,-0.03374840275303504,0,1,0.65509874
3238,-0.0053600453591024595,0,1,0.7322246
3239,-0.06037185513007305,1,1,0.3432498
3240,-0.0639393651363795,0,1,0.3929399
3241,-0.03944526509671895,0,1,0.08199425
3242,0.010521720878053677,1,0,0.7977335
3243,0.06877321807894297,0,0,0.5389099
3244,0.0016604357720087027,0,1,0.6414157
3245,0.05806394199848795,0,0,0.6907043
3246,0.030977660829561143,0,0,0.822234
3247,-0.08883579960096663,0,1,0.15475895
3248,-0.05207532532544668,1,1,0.49030393
3249,0.030977660829561143,1,0,0.822234
3250,-0.06768964020400242,0,1,0.19297004
3251,0.032876273736092185,1,0,0.62087846
3252,-0.043388059296856483,1,1,0.6325009
3253,0.030977660829561143,1,0,0.822234
3254,-0.06323948013490915,0,1,0.23210713
3255,0.048871863253711616,1,0,0.8283653
3256,-0.06037185513007305,1,1,0.3432498
3257,-0.0053600453591024595,1,1,0.7322246
3258,0.06304910849638765,1,0,0.7180665
3259,-0.059641347925036524,0,1,0.07342158
3260,-0.09735307298280776,1,1,0.4648809
3261,-0.05381777683819813,1,1,0.5885462
3262,0.03717196841277821,1,0,0.5442039
3263,0.15089685136061312,0,0,0.24435325
3264,-0.047800546021397335,0,1,0.49197578
3265,0.05377156255257462,1,0,0.25319818
3266,-0.047800546021397335,1,1,0.49197578
3267,0.060716437245295324,1,0,0.5949745
3268,0.023093734686093468,1,0,0.6085315
3269,-0.0376144851830976,0,1,0.522709
3270,0.06877321807894297,0,0,0.5389099
