id,label,group,fitness,prediction
5400,0,1,0.10359858235272136,0.028950775
5402,0,1,0.43406760640317416,0.18217173
5403,0,1,0.1231021064425242,0.060187776
5404,0,1,0.29537595494829044,0.6271788
5405,0,1,0.5244544567019644,0.4396917
5411,0,1,0.2965399428404115,0.19143444
5416,1,1,0.17689878961904634,0.6355556
5417,1,0,0.1286764310453335,0.88428175
5418,1,1,0.339327857826659,0.6888777
5420,1,1,0.9720332726602177,0.21654373
5423,1,0,0.3497501050968981,0.95719576
5425,0,1,0.27960836599152283,0.75478494
5427,1,1,0.19543583834564573,0.6285611
5428,1,0,0.217706724483995,0.18155667
5430,0,1,0.22524362995231237,0.0998904
5431,1,0,0.23095808910781782,0.6937803
5432,1,0,0.1902234741799986,0.82167786
5433,0,1,0.142149638455427,0.117268816
5434,0,1,0.28791117475159456,0.6052843
5436,1,0,0.11578225858466651,0.9817515
5438,0,1,0.048029051710501224,0.18471408
5440,0,1,0.6004056086190394,0.6404083
5441,1,1,0.6620217467878731,0.974524
5443,0,1,1.1402723686151057,0.11226325
5444,1,0,0.19066774833260144,0.8144469
5446,0,1,0.34246031944423677,0.5636439
5447,0,1,0.20229358050804805,0.0051517333
5448,1,0,1.2426612085752435,0.78289324
5449,1,0,0.3847648547790632,0.66593397
5451,1,0,0.24516690499857746,0.47399494
5453,0,1,0.2181929590876399,0.08958552
5454,1,0,0.13044116738666373,0.49321115
5455,1,0,0.24516597586057184,0.31170973
5456,0,1,0.12115578029939952,0.005094334
5458,1,1,0.48396897903841857,0.49217263
5459,1,1,0.4635450483562668,0.81781065
5461,1,1,0.5499133551331348,0.6244544
5463,1,1,0.8344297554196629,0.19143444
5465,0,1,0.2929179423419645,0.12094824
5472,1,0,0.10960724558532331,0.4564983
5473,1,1,0.2018798790727512,0.5275783
5474,0,1,0.15651311461482217,0.41488418
5475,1,1,0.5996100231200724,0.7753873
5477,1,0,0.25072069788469176,0.724299
5479,0,1,0.6923274657062147,0.11035786
5483,1,0,0.4035294120537035,0.5546738
5484,1,0,0.6965718815451044,0.9671233
5485,0,1,0.32566305887770336,0.5275783
5489,0,1,0.17236316215878209,0.027202202
5491,1,0,0.4287779955009071,0.58511543
5495,1,1,0.40963085551138356,0.5371988
5496,0,1,0.3201807243629931,0.15727617
5500,1,0,0.3807307330233569,0.8457432
5501,0,1,0.8328880334474693,0.5339216
5502,1,1,1.5878468667790473,0.49217263
5505,1,1,0.2970856516170273,0.97014093
5506,0,0,0.34432613272400975,0.19727027
5508,1,1,0.20106795707286723,0.72517484
5511,0,0,0.16545809791986077,0.94737643
5515,1,1,0.4478906021214157,0.77934706
5518,1,0,1.067776197865672,0.7737168
5519,1,1,0.17855876158929512,0.800921
5520,1,0,0.40119492506173554,0.9242973
5524,1,1,0.5858801555576894,0.6069735
5525,0,0,0.1661410235015942,0.62035584
5528,0,0,0.7179281092027324,0.5589813
5531,0,0,2.2432702109910263,0.31722665
5535,0,0,0.29625467271925027,0.35698572
5537,0,1,0.28399911077974854,0.1842624
5539,0,1,0.8417322684303656,0.25878605
5542,1,1,0.25045734907751116,0.80895805
5543,1,0,0.3536750873390804,0.8862911
5544,1,1,0.14039673013929982,0.19900422
5545,0,0,0.876987944451429,0.43634942
5546,1,0,0.17092730530076503,0.9915911
5550,0,1,0.07786171770915847,0.004521533
5551,0,1,0.2805821692149038,0.118388
5552,0,1,0.07619629579021826,0.019565323
5553,1,0,0.14073485016237874,0.6028492
5554,0,1,1.1669074469283118,0.22687699
5556,0,1,0.2123132506094462,0.031075036
5557,1,1,0.3880574919286085,0.9043493
5558,1,0,1.3528461550439794,0.74826944
5561,1,1,0.45841591940666687,0.7082162
5563,0,0,0.2949514110436634,0.714187
5564,1,1,1.299188300976269,0.5438692
5567,1,1,0.236292430119386,0.75478494
5573,0,0,0.5044090075968213,0.6256663
5574,0,1,0.22425267806477991,0.43270233
5575,0,1,0.15813641699317932,0.13832062
5578,0,1,0.08426965479060643,0.13564005
5579,0,1,0.34482357988844203,0.44776592
5583,0,1,0.053367062690239046,0.056387823
5584,0,1,0.07103673812638653,0.35544384
5586,0,1,0.21464428048174905,0.28344083
5590,1,0,0.10976325353196618,0.6512626
5591,0,1,0.10437634947977363,0.12458688
5592,0,0,0.1653866889773373,0.22300258
5593,1,0,0.4755167515817841,0.7661727
5594,0,0,0.4165748066655826,0.1616659
5596,0,0,0.6570364086967747,0.72237676
5599,0,0,0.22504074924891213,0.7180161
5600,0,1,0.26844205551540806,0.77110445
5601,1,0,0.21179169889352262,0.96029854
5603,0,0,0.41512539251600405,0.54219645
5604,0,1,0.09248266623180232,0.057164613
5605,1,1,0.5649061867296289,0.7630777
5607,1,0,0.5485203382501891,0.81943953
5609,0,1,0.1058369315824635,0.014472071
5613,1,0,0.14989239459008358,0.9832479
5614,0,1,0.23255925091086116,0.5540221
5617,1,0,0.3604503118834931,0.9863172
5621,1,0,0.5910823069058727,0.9314921
5623,0,0,0.5243582499931204,0.8129785
5627,0,1,0.29747542747205935,0.5250938
5628,1,0,0.19918236099784925,0.86365306
5632,1,0,0.21967576540212583,0.27637708
5633,1,1,0.27937618098056616,0.69914776
5634,1,0,0.11616748342209463,0.8690005
5635,1,0,0.12550739487246007,0.8721462
5639,1,0,1.1307918307314977,0.550042
5646,0,1,0.7706992790139672,0.020413825
5647,1,1,0.4010526689793155,0.84420115
5650,1,1,0.10103716389899176,0.23669781
5651,0,0,0.27289551175502536,0.14059846
5652,1,1,0.504264047028966,0.6285611
5654,0,1,0.3908455724546779,0.6913048
5655,1,0,0.9607854603873295,0.67883736
5657,0,1,0.536033822418604,0.25489947
5658,0,1,0.8175817887916188,0.28693733
5659,0,0,0.777632473503981,0.7278205
5660,0,0,0.21600973677105018,0.791808
5664,1,1,0.30752630024412714,0.62540704
5665,1,0,1.1781532933888446,0.6780295
5666,1,0,0.47306960967058687,0.80353636
5668,0,1,0.3645849680434195,0.67402333
5669,0,1,0.11945979163471232,0.0064580264
5671,0,0,0.8235284696139887,0.5635773
5673,0,1,0.1576556362087015,0.030140692
5675,1,0,0.28543186438737256,0.71429646
5676,0,0,0.6003107539398964,0.41210577
5677,1,0,0.47066564806597655,0.70099014
5678,0,1,0.157918358764706,0.01881794
5680,0,1,0.15912294021519172,0.23109215
5681,0,1,0.2896195828920419,0.41454744
5684,1,1,0.8762607304591775,0.52683073
5686,1,0,0.119379904844892,0.96181756
5687,0,0,0.18450854349956844,0.6633257
5689,1,0,0.30638151704167804,0.47705957
5692,1,0,0.44088237424668325,0.92626595
5693,0,1,0.5897449407856692,0.010234875
5695,1,0,0.30438715737371885,0.994412
5697,1,1,0.3022361572751192,0.38977653
5700,1,0,0.18754634895263428,0.15096952
5711,0,0,0.1297370739176292,0.90304744
5716,1,1,0.33790018345116307,0.5792575
5717,1,1,1.038570444521383,0.7100205
5719,0,1,0.04844960957681352,0.19143444
5722,1,1,0.33996526664707044,0.25106
5724,1,0,0.25338326039019954,0.98796636
5725,1,1,0.11241330463863614,0.21654373
5726,1,0,0.17684756419045133,0.9043909
5727,0,1,0.4441455145799003,0.012968842
5728,1,1,0.8289997743508859,0.7423322
5729,0,0,0.9730936555698019,0.09588861
5730,0,1,0.18332479234281135,0.005403101
5732,0,0,0.8539717505082446,0.81785756
5733,1,1,0.8743017811807202,0.59879845
5735,1,1,0.23248383936806571,0.7168931
5736,1,0,0.1883199391317933,0.97188425
5738,1,1,0.4745535974395641,0.7106358
5740,0,1,0.12690548951752006,0.06710401
5741,1,0,0.17151902687993395,0.8503828
5742,1,1,1.1430120248081554,0.6143272
5743,1,0,0.08139033653424367,0.94408745
5745,1,1,0.4919751683939031,0.6165346
5748,0,1,0.23121805225393566,0.21522655
5753,1,0,0.16658010613206872,0.86308306
5754,1,1,0.14142974939861921,0.01643906
5756,0,1,0.6380374603323299,0.4062424
5757,1,1,0.5331636810985914,0.73949975
5759,0,1,0.8914636129659087,0.6770977
5760,1,0,0.20771224487803377,0.91885513
5761,1,0,0.38588853172106097,0.791808
5762,1,0,0.19687217688507597,0.81785756
5765,0,1,0.16239181725476973,0.014014211
5768,0,1,0.29066166472763577,0.689663
5769,1,1,1.0600607947348897,0.81618965
5772,0,0,0.25701019605457376,0.6902912
5773,1,1,0.4627259987388079,0.6244544
5774,1,0,0.6278645207631072,0.9671233
5776,1,0,0.2441708419646669,0.5459403
5779,0,1,0.535833862245605,0.2804182
5784,0,0,0.3558950840101499,0.6621457
5785,1,1,0.3511387091352181,0.64996934
5787,1,0,0.5719370978380057,0.9536281
5792,1,0,0.6998027885989156,0.75826824
5793,1,1,0.1835721053843419,0.79784685
5795,1,0,0.7999771429776523,0.67883736
5801,1,0,1.9392922846055787,0.7187288
5804,0,1,0.5863738643777817,0.022520896
5806,1,0,0.5561711582165062,0.6859477
5808,0,1,0.16223903157521932,0.32315686
5809,0,1,0.2284313757279792,0.033533625
5810,0,1,0.07065931415923524,0.1034134
5811,0,1,0.168163870760493,0.3530789
5812,1,1,0.31090223261904915,0.6006616
5813,1,1,0.16770102379323312,0.6913048
5814,0,0,0.49924949131466606,0.92626595
5816,0,1,0.15005544256130662,0.32941332
5817,0,0,0.13796538716048978,0.8410679
5818,0,1,0.18506812759388586,0.52683073
5820,0,0,0.359259459386533,0.1255927
5821,0,0,0.45949161507917385,0.720005
5824,1,1,0.18413939088277184,0.8331003
5825,0,1,0.14539033916760818,0.013434339
5826,1,0,0.12530216115547746,0.83407825
5827,1,1,0.602524476885229,0.2186918
5828,0,1,0.06425994800992786,0.5572614
5831,1,1,0.22667597425744448,0.49217263
5832,1,0,0.2028987521137731,0.80188376
5833,1,0,0.6023064956881096,0.72040117
5836,1,1,1.707754587977863,0.29762754
5837,1,0,0.2108188795799649,0.8380848
5838,1,0,0.18630249098602872,0.85700744
5842,0,1,0.33246215354587705,0.0110140955
5849,0,1,0.15190658949953392,0.766869
5850,1,0,0.9703239213125838,0.35653254
5851,0,0,0.11740613259633757,0.017200874
5852,1,1,0.25165636028811456,0.93901765
5853,1,1,0.2695479140943592,0.6888777
5854,1,1,0.19105805308111204,0.7753873
5856,0,1,0.3939078520719885,0.011283822
5857,0,1,1.030062204756738,0.49217263
5858,1,0,0.24510671164388162,0.8377367
5863,1,1,0.4799098878100355,0.69662195
5865,0,1,0.7745203173135409,0.41454744
5869,0,0,0.14570658907533726,0.3276555
5871,1,0,0.4504266127912832,0.9618411
5873,0,1,0.10686900249036556,0.0046365703
5875,1,1,0.19729586496009033,0.42848715
5877,0,1,0.1302555880396883,0.15263677
5880,1,1,0.9396356149925706,0.67151564
5881,0,1,2.91901356075481,0.67151564
5882,1,1,0.6373818197322845,0.71852535
5883,0,0,0.1382065388533517,0.40716773
5885,1,0,0.7029034010195592,0.718233
5886,1,0,0.13875812873447868,0.9832479
5887,0,1,0.19060313898563744,0.2850484
5889,1,1,0.23037007836989198,0.78448385
5890,1,1,0.5567431249978685,0.8168195
5891,1,0,0.5474105903273266,0.86789054
5892,0,1,0.43622167131854805,0.12094824
5895,1,0,0.6074319066953267,0.5656975
5898,1,0,0.359156390807912,0.6328988
5899,1,1,0.30181604788905586,0.6913048
5902,0,1,0.13484367514062168,0.031514585
5904,0,1,0.546176490953997,0.28344083
5905,1,0,0.44957611544504394,0.675817
5906,0,1,1.2496025013081216,0.65891165
5907,0,1,0.8116320466928695,0.11460869
5914,1,1,0.34633248554239027,0.43270233
5915,0,0,1.628246922485081,0.60372233
5916,0,1,0.15619283724640648,0.009689534
5917,1,1,0.4453913918944916,0.6613923
5921,1,0,0.437277202674474,0.8389343
5923,1,0,0.6982324052747964,0.69975257
5926,1,1,0.1920604551463553,0.8450057
5928,1,0,0.4507071425098278,0.9006407
5929,1,0,0.06835800589773434,0.46453
5930,0,0,0.5372961898554556,0.7522682
5931,0,0,0.14825658971560832,0.45676208
5934,1,1,0.3073495964201953,0.7082162
5935,1,1,0.4713785629556348,0.13564005
5937,1,1,0.7133296158143784,0.77110445
5938,1,1,0.08587222206361911,0.15911487
5939,1,0,0.7025964874855904,0.7977465
5942,0,0,0.20691829741929588,0.5459403
5947,1,0,0.33674330864387697,0.89220756
5958,0,1,0.8068594465777854,0.19143444
5960,1,0,0.49164191780469857,0.96881247
5963,1,0,0.6834540652978784,0.47705957
5964,1,1,0.16939317878700252,0.45497614
5968,1,0,0.6083759120246865,0.7028357
5969,1,0,0.38581910920797013,0.85700744
5970,1,0,0.35614092764813493,0.6483858
5971,1,0,0.4428548965477204,0.72040117
5973,1,0,0.45164603959054384,0.75090396
5974,0,1,0.3394290683939285,0.3530789
5975,1,0,0.21764651580070069,0.72102416
5976,1,0,0.7911071220348341,0.7085335
5978,0,1,1.040293425954028,0.23669781
5981,1,0,0.394468651437074,0.89321566
5982,1,1,0.27963883714323134,0.67151564
5984,1,1,0.22316875624230006,0.55916446
5985,1,0,0.17797900707765474,0.9945286
5987,0,0,0.08181950353676196,0.39791867
5988,1,0,0.14905474093129537,0.41210577
5989,1,0,0.2568596129635009,0.95459425
5992,1,1,0.21382266890049578,0.48836365
5993,1,0,0.5276846574241181,0.95533943
5994,0,1,0.4728116852216922,0.12094824
5995,0,0,1.7305287586732545,0.63944864
5996,0,1,0.1518121315932425,0.0077388333
5997,0,0,1.3969704445905606,0.5656975
6000,0,1,0.5348725815989439,0.45331585
6001,0,1,0.07010616933915176,0.024333993
6002,1,1,1.2284825544982487,0.7631418
6006,0,1,1.510603164669866,0.43542776
6010,1,0,0.17510601491140318,0.97608227
6011,0,0,0.16315089357509904,0.47705957
6013,1,0,0.33958248200636465,0.69975257
6019,1,0,0.1037399315393387,0.28257334
6021,1,0,0.6064169352531773,0.7584105
6022,1,0,0.6245391772730159,0.8386887
6027,0,1,0.9035329092728278,0.5540221
6030,1,1,1.8842452408616432,0.4320851
6032,0,1,0.2643358988882111,0.5355211
6034,0,0,0.1821252295075884,0.31722665
6040,0,1,0.5000288429395776,0.766869
6041,1,0,0.21022180971409996,0.718104
6042,1,0,0.25987912921941786,0.7661727
6043,1,0,0.2657010593413807,0.88785154
6044,0,1,0.9468740354288055,0.12337761
6046,1,1,2.91698223531115,0.5856305
6047,0,0,0.6034072122382481,0.9391091
6048,0,1,0.22900505869600168,0.277345
6051,0,1,0.34791345959136394,0.42025515
6055,1,1,0.47069652214195334,0.45331585
6056,0,0,0.10632888488078124,0.025149949
6062,1,0,1.2637242712632906,0.8816157
6064,1,0,0.36678926826131825,0.6708655
6065,0,1,0.2645813117651222,0.015197554
6066,0,0,0.7851509452376457,0.6999049
6067,0,1,0.14905865886693584,0.19619833
6070,1,1,0.30740563485945616,0.78640425
6071,1,1,0.3442069723528975,0.40296033
6073,0,0,0.1294064073424139,0.8087798
6075,0,1,0.1230458915814316,0.04508879
6078,1,0,0.8426398890227794,0.5589813
6080,1,1,1.2272169226078369,0.6434518
6081,0,0,0.28279653057477827,0.59533745
6084,1,1,0.21304325380325986,0.6888777
6085,1,1,0.7162457600072668,0.6382976
6089,0,1,0.13496961618041614,0.35003507
6094,0,0,0.218271328017216,0.2793741
6095,0,1,0.5947724856259591,0.0085029015
6096,0,1,0.17616662080255463,0.28645825
6097,0,0,0.14461692919640562,0.46453
6100,1,0,1.1073986109989635,0.724299
6101,1,0,0.1680333284576035,0.8503828
6105,1,1,0.22740019964785477,0.47305635
6106,0,1,0.910057455128147,0.11882126
6107,0,0,0.48027790524667574,0.30716947
6108,0,1,0.24428000913367623,0.70293987
6109,1,0,0.4641439542929876,0.58511543
6110,1,0,0.18386443320401238,0.34324306
6111,1,1,0.5709930261080023,0.8634471
6112,1,1,0.43256041292961145,0.7499905
6113,0,1,0.8156300130679925,0.7095766
6114,0,0,0.49455704915114046,0.5777001
6116,0,1,0.20294122265444975,0.28717148
6117,0,1,0.13290309987332447,0.056291807
6123,1,0,0.1241868862514831,0.14775509
6125,1,1,0.17959717027922562,0.25489947
6127,1,1,0.9747391223014316,0.8245873
6131,1,1,0.8294799738492993,0.82653844
6133,1,0,0.1844745372903369,0.7926209
6135,1,1,0.14219655418202284,0.15201999
6137,1,0,0.2084809761098939,0.89374125
6140,0,1,0.47219081163493326,0.6757465
6143,1,1,0.25597494716798114,0.6617734
6146,0,1,0.6270192792596355,0.7502817
6147,0,1,0.9232265605238534,0.5275783
6148,1,1,0.5617855037509375,0.81420654
6149,0,1,0.18665533792148511,0.38571903
6150,1,0,0.6892051437412545,0.714187
6152,1,1,0.5862647837647217,0.7753873
6153,0,1,0.5343619305830949,0.766869
6154,1,1,0.7897955627995428,0.6613923
6156,1,0,3.124917948898937,0.7661727
6159,0,1,0.057261438749901965,0.0045237676
6160,0,1,0.7535546130450576,0.25878605
6161,1,1,0.16686136787672665,0.277345
6162,1,0,0.14054566250520245,0.6977152
6164,1,1,1.0748131358451452,0.7920262
6165,1,0,0.5382411870053723,0.73285776
6166,0,0,0.08678145826310699,0.32875764
6169,0,0,0.09975786492679056,0.05813957
6170,0,1,0.08101506515265797,0.106780864
6171,1,1,0.4482926462878409,0.8450001
6172,0,0,0.7066259447183533,0.6799367
6173,1,1,0.42767238930881163,0.98071265
6177,0,1,0.22189001857532553,0.029834569
6178,1,0,0.2356295801613475,0.48590583
6179,0,0,0.5974588698109644,0.536542
6182,0,1,0.10490729946226772,0.7753873
6183,0,0,0.7949384410414824,0.1672672
6185,0,1,1.4350294263117072,0.38709503
6189,1,0,0.29321759466741415,0.8334462
6191,0,1,0.17610672933222732,0.27562746
6192,1,0,0.28841227556962484,0.59678423
6193,0,1,0.6960234569237794,0.6415947
6195,0,0,0.23868793870023722,0.06728786
6196,0,1,1.1097586285482177,0.021831285
6198,1,0,0.5545698203417543,0.7336534
6201,1,0,0.3958635963933633,0.9231579
6203,1,1,1.3726563394780331,0.63074225
6205,1,1,0.36784296920473997,0.16620979
6207,0,1,0.6578004076591439,0.790073
6208,0,1,0.24636987710692076,0.5732094
6210,0,1,0.5114457354463248,0.08777962
6212,1,1,0.899968825736571,0.81781065
6216,1,1,0.1686135020205834,0.5275783
6221,1,0,0.22890360731783432,0.88784885
6226,1,0,0.25923515006187475,0.95459425
6228,1,0,0.09134446916096504,0.9933308
6229,0,0,0.3263648146547114,0.7542753
6231,0,1,0.31462769186856454,0.7649667
6239,1,1,0.18742453506731754,0.7106358
6240,1,1,0.25078696096316466,0.83335847
6241,1,0,0.3243666615777872,0.8349421
6242,1,0,0.6661663306046146,0.9875964
6247,0,1,0.10288672024786796,0.11810248
6248,1,0,0.4111270900385354,0.61822736
6249,1,0,0.7646152634842083,0.81943953
6250,0,1,0.1936859022707202,0.19143444
6251,1,1,0.2738312947833001,0.34687826
6256,0,1,1.2207809942674956,0.049936067
6259,1,0,0.07105782488554414,0.92755765
6260,0,0,0.9102387501232396,0.71271557
6264,0,1,0.5784884657507932,0.65279424
6267,1,0,0.28441022137747846,0.9746026
6268,1,1,1.235047970643575,0.7094031
6271,1,0,3.253267376832075,0.577848
6278,1,1,0.15868299230821745,0.7206198
6280,0,1,0.4290852627125842,0.6814442
6281,1,0,0.09011022432261748,0.35662907
6284,0,1,0.36796086502106357,0.28693733
6285,1,0,0.7144523905450909,0.7522682
6286,0,1,0.2415651958278673,0.027202202
6287,1,0,0.20773701086571292,0.8129785
6289,0,0,0.24809134168362057,0.38985616
6292,1,1,0.2919106952603343,0.7923426
6293,1,1,0.29919651707991984,0.88328093
6296,0,1,0.5094896042079112,0.6693001
6297,0,0,0.45380716766462686,0.039784636
6299,0,1,0.07244222031584521,0.24805017
6300,0,1,0.23981445999655113,0.5571847
6301,1,1,0.18893498921725013,0.6232007
6302,1,1,0.374254651649246,0.5966904
6304,0,1,0.6866233101465609,0.06789987
6312,0,1,0.35250228787101107,0.12530285
6314,0,0,0.3806009599298906,0.58511543
6315,1,1,0.6281920841506986,0.13892727
6317,0,0,0.6157843304800131,0.16155522
6319,0,1,0.3812083298569229,0.2186918
6320,0,1,0.12844872980522942,0.013017923
6322,0,0,0.1978689603211769,0.6484537
6323,1,0,0.41839375747526325,0.9769325
6326,0,0,0.341472902458127,0.18437897
6328,1,1,0.26124403501583765,0.9110942
6330,0,0,0.06348255601009747,0.3539024
6332,1,1,0.23571621523599115,0.81257254
6335,1,1,0.23825538841578417,0.77110445
6336,0,1,1.6662701279584908,0.5334183
6337,0,1,0.8549114369930574,0.31329703
6338,0,1,0.14480846891369079,0.57117736
6339,0,1,0.1301979588526941,0.34500408
6345,1,1,0.4565846745444946,0.38571903
6347,0,1,0.3075785233020828,0.05637286
6349,1,1,0.5181860639172339,0.6357494
6353,1,1,0.1703259074670677,0.97474086
6354,1,0,0.5497529659068432,0.84033805
6359,0,1,0.6219850496446426,0.80963826
6360,1,0,0.54600378014433,0.8690005
6361,0,1,4.767718569376156,0.49217263
6365,0,1,0.16564929451759217,0.43315607
6367,0,1,0.11478977658332398,0.27300632
6368,0,1,0.30110563056689804,0.047211226
6371,0,1,0.14483675973270166,0.025290422
6372,0,1,0.7938649515642232,0.28344083
6373,0,1,0.34834718373331514,0.23356327
6375,0,1,0.9967571902473891,0.63074225
6376,1,1,0.2929671468227978,0.93708533
6377,0,0,0.2488636497383651,0.48505455
6379,0,0,0.13194571768740046,0.47705957
6380,0,1,0.5510401979046745,0.5402928
6381,0,1,0.427038414247629,0.008726101
6382,1,1,0.5732693573783801,0.575749
6383,1,0,0.40046312999442035,0.96881247
6384,0,1,0.4220581409914711,0.008658974
6389,0,0,0.11601658709351949,0.13560033
6391,0,1,0.32025331521615524,0.29199255
6392,1,1,1.5144736574848117,0.4774822
6393,0,1,2.6787916093382456,0.48836365
6394,1,1,0.4645015289059834,0.704468
6396,1,0,0.4113100234829057,0.804176
6398,1,0,0.23667589486342588,0.93313026
6399,1,0,0.8662130651808279,0.6533708
6400,1,1,0.7830378967194506,0.7082162
6401,1,0,0.5342654858378866,0.944082
6402,1,1,0.32303326672456445,0.697095
6409,1,1,1.072418587433797,0.58962524
6413,1,1,0.21626411018497463,0.33025083
6420,0,1,0.39313918042372614,0.03205561
6422,0,1,0.2202363146118687,0.15727617
6425,1,1,0.5139934356717553,0.6445817
6428,0,0,0.05724251188471407,0.043175355
6430,1,1,0.27277031604920854,0.88779384
6432,0,0,0.3694511186684314,0.4987685
6433,0,0,1.421165964007182,0.47780618
6439,0,1,0.16167310858361106,0.06605855
6441,0,1,0.4046247869637626,0.59139484
6442,0,1,0.0712656830484727,0.48836365
6443,0,0,0.18315752054928972,0.38033777
6446,1,0,0.36977225684622356,0.8042193
6447,1,1,0.4923998327221927,0.52683073
6448,0,0,0.6726257646604407,0.596075
6449,0,1,0.050494299698648784,0.22645122
6450,0,1,0.12515374661248838,0.6455387
6451,1,1,0.10877468953174137,0.04508879
6453,0,1,0.6095961932341479,0.09883407
6459,0,1,0.7766182305190347,0.26574248
6462,0,1,0.08236973775372257,0.0998904
6463,0,1,0.10236982329929144,0.0045237676
6466,1,0,0.31949009481252055,0.9832479
6467,0,1,0.09608802754200108,0.018006828
6468,1,1,0.5725029666948507,0.979684
6470,0,1,0.14755439861693792,0.12094824
6471,0,0,0.32913907848024176,0.043128908
6473,0,1,0.19940144757853884,0.4465438
6477,0,0,0.3299190678358049,0.8307092
6480,0,1,0.2881505625023887,0.0053426325
6481,1,1,0.367792645687692,0.5712556
6482,1,1,0.09430832568184126,0.5792575
6483,1,0,0.43867836628656287,0.6619496
6484,1,0,0.16931028900268222,0.8781628
6485,1,1,0.2883540589874202,0.9489569
6487,1,1,1.0189700793833705,0.82207274
6488,1,0,0.668185837198127,0.97641534
6489,1,1,1.161553755288764,0.5732094
6490,0,1,1.3131637871224846,0.5275783
6491,1,0,0.9754684125114531,0.94737643
6492,1,0,0.38168955206953475,0.8072597
6496,1,0,0.19263936850815852,0.66029865
6497,0,1,0.309681871197052,0.23356327
6500,1,0,0.26171569604193473,0.30716947
6501,1,1,0.41395150290851357,0.973017
6502,0,1,0.1608355518638486,0.1033458
6505,1,0,0.08038792090314498,0.4156419
6508,1,1,0.30136735046979485,0.4952154
6511,0,1,0.29789693037457693,0.7094433
6512,1,0,0.9047600391821267,0.7932508
6514,1,0,0.12047386098879698,0.46453
6520,0,1,0.21930519689520095,0.5191135
6521,0,0,0.5474013783208959,0.11904456
6522,1,1,0.13954090205019157,0.11035786
6524,1,0,0.17269425573345865,0.78289324
6525,1,0,0.46714963803625414,0.9219062
6527,1,1,0.1986164722741877,0.5712556
6528,0,1,0.37870093939715427,0.097254
6531,0,1,0.06461244060722793,0.48836365
6534,0,1,0.053484793165282984,0.34346303
6535,1,0,0.34750520277455615,0.34751025
6536,1,0,0.7855636588727087,0.9636034
6537,1,0,0.23806125355682514,0.40587363
6548,0,1,1.403036994045813,0.19143444
6549,1,1,0.2763728471362112,0.89038914
6550,0,1,0.23251142075846784,0.1606778
6551,1,0,0.49601123826848337,0.8966239
6552,1,0,0.37400800871157547,0.37421736
6554,1,1,0.5312618855585632,0.57974577
6558,1,0,0.4790786331324546,0.97836816
6560,1,1,0.22503365004511117,0.58585995
6563,0,0,0.18365392388580726,0.5674991
6564,1,0,0.17705927830295928,0.724299
6566,0,1,0.5331265942521917,0.028950775
6570,1,0,0.48993403738620467,0.72102416
6571,0,1,0.13981314421839414,0.24045138
6572,1,0,0.7915168207256845,0.637803
6574,1,1,1.1161749036869901,0.60369027
6577,1,0,0.9925724418826742,0.7932508
6580,1,0,1.0030970737455538,0.94408745
6583,0,1,0.27741927775419845,0.58962524
6584,1,0,0.12447876140826511,0.71271557
6585,0,1,0.33530613848798985,0.25038293
6586,0,0,0.2475580824362,0.5017084
6587,0,1,0.9217743885068814,0.19143444
6588,1,1,0.09825666434644262,0.28693733
6589,0,1,0.2748480590243197,0.5728312
6591,1,1,0.18414849437762892,0.97449523
6592,1,0,0.17455117429665043,0.99341327
6593,1,1,0.2606148692738793,0.97889256
6594,0,1,0.37022795463106306,0.5966904
6595,1,1,0.4663669624724926,0.75827754
6596,1,1,0.24203404100915857,0.81257254
6597,0,1,0.323682487731811,0.020653501
6601,1,1,0.7678017943787606,0.8255281
6604,1,1,0.31452135508982215,0.690385
6605,0,1,0.9245318306819937,0.3673914
6606,0,1,0.7326558449123988,0.7168931
6608,0,0,0.3927395021941124,0.39752993
6611,1,1,0.7187857969672478,0.8905579
6613,1,1,0.3274792060817901,0.42191496
6614,1,0,0.1681939391511725,0.5367847
6616,1,0,1.2291873859696374,0.8195786
6626,1,1,0.21234357670916063,0.6603973
6629,0,0,0.2800059915115956,0.5856837
6631,0,1,0.6288752324916377,0.7168931
6634,0,1,0.198053268267299,0.0069591347
6636,1,0,0.19340078876327374,0.53684396
6637,1,0,0.221680887687495,0.7858818
6638,1,1,2.059960790999554,0.3530789
6639,1,1,0.45408397207129136,0.7106358
6641,0,1,1.8932017182659344,0.0554753
6642,1,0,0.66476056402134,0.7148529
6645,1,1,1.8282457676131918,0.66050094
6646,0,1,0.2799296802926834,0.8398411
6649,0,0,0.11802321787687083,0.83522475
6650,0,1,1.2364032569196912,0.5966904
6651,1,1,0.3306065459999268,0.66859347
6653,0,0,0.2844826125658999,0.3207145
6654,0,1,0.11846067102631944,0.18471408
6655,1,1,0.5460038739885948,0.79366076
6657,0,1,0.4967424576971306,0.020006344
6658,1,1,0.68813489723878,0.76152164
6659,0,1,0.47267538778960955,0.28693733
6660,1,0,0.13023514215180526,0.847193
6661,1,0,0.14181877547324742,0.66029865
6662,1,1,0.2384896835609843,0.7721766
6663,1,1,0.46487279493942685,0.767447
6665,0,1,1.1183142585460208,0.078929454
6667,1,1,0.11324118386169145,0.43804955
6668,1,1,0.4262218861200399,0.766869
6670,0,0,0.6974489808206675,0.58333737
6671,0,0,0.2787351808054372,0.34324306
6672,0,1,0.7078986159874117,0.3530789
6681,0,1,0.5016078718143522,0.343307
