id,shap,label,group,prediction
23640,-0.24502453,0,1.0,0.022207264
23641,0.053686373,0,0.0,0.0038451145
23642,0.06282802,0,0.0,0.062070746
23643,0.04465749,0,0.0,0.20283484
23644,0.05128756,0,0.0,0.0032521624
23645,0.049595173,0,0.0,0.16054529
23646,0.055901848,0,0.0,0.007980143
23647,0.092350766,0,0.0,0.12792976
23648,0.097120285,0,0.0,0.4620924
23649,0.06725798,0,0.0,0.06387892
23650,-0.20885885,0,1.0,0.055358943
23651,-0.2648686,0,1.0,0.043067995
23652,0.05090348,1,0.0,0.5357157
23653,0.048999466,1,0.0,0.16546363
23654,0.052703463,0,0.0,0.634999
23655,0.0889012,0,0.0,0.08591214
23656,0.038388737,0,0.0,0.12529424
23657,-0.09871094,0,1.0,0.32098365
23658,0.04782329,1,0.0,0.28588277
23659,0.03875277,0,0.0,0.10410287
23660,0.047628142,0,0.0,0.3638164
23661,0.060774453,0,0.0,0.0101330085
23662,0.039048675,0,0.0,0.0924548
23663,0.04551476,0,0.0,0.43866324
23664,0.048552908,0,0.0,0.004102668
23665,-0.10198087,1,1.0,0.97220606
23666,-0.19337177,0,1.0,0.0014535367
23667,0.053736463,0,0.0,0.005659667
23668,-0.19401619,0,1.0,0.005117442
23669,0.046412945,0,0.0,0.068578735
23670,0.047784854,0,0.0,0.24606645
23671,-0.22625645,0,1.0,0.015772972
23672,0.0391568,0,0.0,0.0566855
23673,0.052112076,1,0.0,0.7120905
23674,0.07591375,0,0.0,0.02969196
23675,0.046835653,0,0.0,0.24726263
23676,-0.22514164,0,1.0,0.0049111
23677,0.05612987,1,0.0,0.7440227
23678,0.0529535,1,0.0,0.9929818
23679,0.10432546,0,0.0,0.08569983
23680,-0.19085693,0,1.0,0.024919111
23681,0.038249556,0,0.0,0.46040592
23682,0.053184345,0,0.0,0.41032025
23683,0.06589233,0,0.0,0.024299048
23684,0.045908023,0,0.0,0.22303556
23685,0.056730486,0,0.0,0.0044494863
23686,-0.2836051,0,1.0,0.13279533
23687,-0.2786021,0,1.0,0.038357425
23688,-0.21977213,0,1.0,0.004061804
23689,-0.2406016,0,1.0,0.022715464
23690,0.08873597,0,0.0,0.12012688
23691,-0.21555865,0,1.0,0.023049545
23692,0.036757074,0,0.0,0.021531757
23693,0.03899753,0,0.0,0.08505341
23694,0.05052973,0,0.0,0.0020092346
23695,-0.21201776,0,1.0,0.06105364
23696,0.10194689,0,0.0,0.37703478
23697,0.048889656,1,0.0,0.37631845
23698,0.0764407,1,0.0,0.07734665
23699,0.041799475,0,0.0,0.08900091
23700,0.10872701,1,0.0,0.31497636
23701,-0.2666005,0,1.0,0.017536992
23702,0.054607417,1,0.0,0.71289647
23703,-0.26837042,0,1.0,0.033905856
23704,-0.17410277,0,1.0,0.0065350537
23705,0.04234002,0,0.0,0.1661314
23706,-0.22186641,0,1.0,0.028402599
23707,0.04068224,1,0.0,0.2713189
23708,-0.2040453,0,1.0,0.01847793
23709,0.04718634,0,0.0,0.1122039
23710,0.051580675,0,0.0,0.0024370307
23711,-0.21023327,0,1.0,0.0077265906
23712,0.06448143,0,0.0,0.07603609
23713,0.0571357,0,0.0,0.015149783
23714,-0.21844164,0,1.0,0.0074822097
23715,0.05721149,1,0.0,0.74566597
23716,0.03929109,0,0.0,0.10729636
23717,0.038521446,0,0.0,0.083090045
23718,-0.24765818,0,1.0,0.013173332
23719,0.06804234,0,0.0,0.038329933
23720,-0.27580836,0,1.0,0.094559014
23721,0.07114201,1,0.0,0.7674938
23722,0.06892257,0,0.0,0.40339085
23723,0.05473579,0,0.0,0.007204265
23724,0.054487918,1,0.0,0.62469697
23725,0.041156944,0,0.0,0.059934888
23726,0.04396439,1,0.0,0.6199815
23727,-0.3156389,0,1.0,0.010535939
23728,-0.10296373,0,1.0,0.73247445
23729,-0.20669973,0,1.0,0.0024571165
23730,0.050936945,1,0.0,0.4040659
23731,0.047853965,1,0.0,0.9950133
23732,0.0513728,0,0.0,0.16758671
23733,0.09121659,1,0.0,0.17592447
23734,0.049063742,0,0.0,0.4427764
23735,0.047084402,0,0.0,0.0015081814
23736,-0.25451827,0,1.0,0.03632224
23737,-0.28580493,0,1.0,0.23429278
23738,0.054102827,1,0.0,0.85710406
23739,-0.13955864,1,1.0,0.71284866
23740,0.037691623,0,0.0,0.32729304
23741,0.04852269,1,0.0,0.8568243
23742,0.04883531,1,0.0,0.980008
23743,0.044211246,0,0.0,0.29705387
23744,0.04140768,1,0.0,0.21225667
23745,0.060212776,0,0.0,0.008688573
23746,0.09370304,1,0.0,0.19269899
23747,-0.402608,0,1.0,0.07177926
23748,0.034512818,0,0.0,0.045950998
23749,-0.20867923,0,1.0,0.009633488
23750,0.0493676,1,0.0,0.82748365
23751,0.04752767,1,0.0,0.99421185
23752,0.06248099,1,0.0,0.9820785
23753,-0.2725526,0,1.0,0.02073449
23754,0.040527105,0,0.0,0.42901766
23755,0.050459865,0,0.0,0.0019782325
23756,0.040979344,0,0.0,0.14375843
23757,0.049159724,1,0.0,0.6250776
23758,0.05204653,1,0.0,0.7470133
23759,-0.09637694,0,1.0,0.10575012
23760,-0.18402006,0,1.0,0.007277438
23761,-0.17779452,0,1.0,0.01347003
23762,-0.18664247,0,1.0,0.013007463
23763,0.044345975,1,0.0,0.64770025
23764,0.04767768,0,0.0,0.0020005314
23765,0.042922627,0,0.0,0.20703734
23766,-0.22310364,0,1.0,0.1096972
23767,0.055385534,0,0.0,0.009704237
23768,-0.10354152,1,1.0,0.26077232
23769,0.06822735,0,0.0,0.010485187
23770,-0.28224248,0,1.0,0.04995764
23771,-0.2596023,0,1.0,0.14907704
23772,-0.25291267,0,1.0,0.051417347
23773,0.0628904,0,0.0,0.02149812
23774,-0.15948859,1,1.0,0.71771556
23775,-0.19975258,0,1.0,0.028757244
23776,0.12627181,0,0.0,0.06361341
23777,0.048460107,1,0.0,0.99290246
23778,0.09755134,1,0.0,0.20418139
23779,0.045094967,0,0.0,0.28745255
23780,0.08889158,0,0.0,0.18547033
23781,0.12672308,0,0.0,0.19165143
23782,0.03446915,0,0.0,0.0171652
23783,0.04238921,0,0.0,0.19531469
23784,0.04289594,0,0.0,0.25302568
23785,0.041816495,0,0.0,0.16597731
23786,0.039785158,0,0.0,0.13635398
23787,0.04805232,0,0.0,0.002393296
23788,0.09665854,0,0.0,0.02923293
23789,0.03810015,1,0.0,0.6554446
23790,-0.2391619,1,1.0,0.18175745
23791,0.06022269,0,0.0,0.013354903
23792,-0.24857838,0,1.0,0.06149471
23793,0.04053879,0,0.0,0.082445934
23794,0.037968963,0,0.0,0.039993543
23795,0.047978606,0,0.0,0.009953762
23796,-0.108027354,1,1.0,0.96046776
23797,-0.22461717,0,1.0,0.01312733
23798,0.037428793,0,0.0,0.035781804
23799,-0.19199789,0,1.0,0.05401315
23800,0.063500926,0,0.0,0.028514719
23801,-0.2148235,0,1.0,0.014359817
23802,0.17452371,0,0.0,0.11230158
23803,0.048986185,0,0.0,0.5140714
23804,-0.10529559,0,1.0,0.27384755
23805,0.0733915,0,0.0,0.07085075
23806,0.050346356,0,0.0,0.33048728
23807,-0.21084663,0,1.0,0.039705656
23808,-0.26799944,0,1.0,0.020482479
23809,0.045355383,1,0.0,0.93842614
23810,-0.2424463,0,1.0,0.018956568
23811,-0.2424712,0,1.0,0.02007774
23812,0.052639224,0,0.0,0.4207637
23813,0.05164817,1,0.0,0.993792
23814,0.042016543,1,0.0,0.9709212
23815,-0.18753113,0,1.0,0.031327736
23816,-0.10574257,0,1.0,0.31452325
23817,-0.3767463,0,1.0,0.1564573
23818,-0.16107333,0,1.0,0.0014467658
23819,0.03902313,0,0.0,0.10208816
23820,-0.16503513,0,1.0,0.023578823
23821,0.049583223,1,0.0,0.17525852
23822,0.046874035,1,0.0,0.26758274
23823,0.042549584,1,0.0,0.19380522
23824,-0.38846275,0,1.0,0.04839904
23825,0.039020393,0,0.0,0.060150582
23826,0.08992685,0,0.0,0.059842493
23827,0.04279333,1,0.0,0.35716954
23828,-0.20569767,0,1.0,0.009516295
23829,0.036322754,1,0.0,0.4784772
23830,0.068513826,0,0.0,0.015241478
23831,0.039010506,0,0.0,0.15147181
23832,-0.26949182,1,1.0,0.5278836
23833,-0.22100018,0,1.0,0.004750551
23834,0.047686275,0,0.0,0.39831123
23835,0.044880744,0,0.0,0.30170098
23836,0.049434766,1,0.0,0.2719886
23837,-0.19337177,0,1.0,0.0014535367
23838,-0.27606434,0,1.0,0.23165686
23839,0.0751953,1,0.0,0.2545195
23840,0.052342083,0,0.0,0.001755449
23841,-0.23653306,0,1.0,0.010783235
23842,0.04893288,0,0.0,0.44895348
23843,0.050916042,0,0.0,0.8136892
23844,0.040969,0,0.0,0.05201218
23845,0.048491303,1,0.0,0.7574768
23846,-0.10611956,1,1.0,0.6411322
23847,0.06541333,0,0.0,0.013524105
23848,0.06272252,0,0.0,0.0124745
23849,-0.29962188,0,1.0,0.04126005
23850,-0.22657216,0,1.0,0.21379057
23851,-0.2627256,1,1.0,0.9690158
23852,0.042899344,1,0.0,0.65221053
23853,-0.31925312,0,1.0,0.028118905
23854,0.062298533,0,0.0,0.031884957
23855,0.05088631,1,0.0,0.6970804
23856,0.05136649,1,0.0,0.7989989
23857,-0.18647645,0,1.0,0.0065893405
23858,-0.2394,0,1.0,0.033977043
23859,0.043082524,0,0.0,0.524642
23860,0.05707287,0,0.0,0.00343505
23861,0.057394255,1,0.0,0.5061684
23862,0.092604764,0,0.0,0.098730914
23863,-0.18522471,1,1.0,0.6248234
23864,-0.20977047,0,1.0,0.05005671
23865,0.089761466,0,0.0,0.052446395
23866,0.056848004,0,0.0,0.0045700143
23867,-0.19191463,0,1.0,0.0038406567
23868,0.07645185,0,0.0,0.01217095
23869,0.048266236,0,0.0,0.8503928
23870,0.05158634,0,0.0,0.004305602
23871,0.07826388,1,0.0,0.9616218
23872,0.050660793,0,0.0,0.0023365694
23873,0.045450196,1,0.0,0.42510462
23874,0.050861705,0,0.0,0.0021175435
23875,0.05379236,1,0.0,0.6830981
23876,-0.10572963,1,1.0,0.34195974
23877,0.04809725,1,0.0,0.6988025
23878,-0.21423897,0,1.0,0.0024007566
23879,-0.17860913,0,1.0,0.0024976898
23880,0.093020886,0,0.0,0.038798414
23881,-0.23883699,1,1.0,0.03468228
23882,0.07969872,0,0.0,0.03285292
23883,0.064346455,0,0.0,0.011445742
23884,0.04573702,0,0.0,0.408783
23885,0.055648252,0,0.0,0.0027799266
23886,0.055018116,0,0.0,0.0039398265
23887,0.046807732,1,0.0,0.72488946
23888,0.078501604,0,0.0,0.07000395
23889,0.059055638,0,0.0,0.025061887
23890,-0.15471928,0,1.0,0.0012721423
23891,0.049101226,0,0.0,0.004137163
23892,0.0413781,1,0.0,0.3003326
23893,-0.18618931,0,1.0,0.0016233805
23894,-0.21458597,0,1.0,0.008695004
23895,0.044774503,1,0.0,0.9943593
23896,0.092324525,0,0.0,0.1544551
23897,0.062489595,0,0.0,0.30424267
23898,-0.16011016,0,1.0,0.0012211022
23899,0.047487002,1,0.0,0.991501
23900,0.07424073,0,0.0,0.18451206
23901,0.061753605,0,0.0,0.017330496
23902,-0.3185141,0,1.0,0.16816023
23903,-0.2421265,0,1.0,0.3292095
23904,-0.10054881,1,1.0,0.7387238
23905,0.048396114,0,0.0,0.2832138
23906,0.04587915,1,0.0,0.9713585
23907,0.039129354,0,0.0,0.05658479
23908,-0.20968416,0,1.0,0.0024258166
23909,0.051336005,1,0.0,0.968388
23910,0.052837186,1,0.0,0.923931
23911,0.044419732,0,0.0,0.28951973
23912,0.0442225,1,0.0,0.30205283
23913,0.037644688,0,0.0,0.15759978
23914,0.04618645,0,0.0,0.001465643
23915,0.08256491,0,0.0,0.025119158
23916,0.04465828,1,0.0,0.43859726
23917,0.04834843,1,0.0,0.5745045
23918,-0.27496657,0,1.0,0.15001485
23919,-0.23927793,0,1.0,0.060865015
23920,-0.26620433,0,1.0,0.056874197
23921,-0.36161414,0,1.0,0.031122603
23922,0.05388635,1,0.0,0.688415
23923,0.084886014,0,0.0,0.030067291
23924,0.046042383,1,0.0,0.99368674
23925,-0.26272118,0,1.0,0.015080658
23926,-0.27823946,0,1.0,0.028464587
23927,-0.17202668,0,1.0,0.0028767828
23928,0.05048024,0,0.0,0.6840522
23929,0.03937964,0,0.0,0.39953366
23930,0.038975433,0,0.0,0.31494224
23931,0.05199136,1,0.0,0.99128693
23932,-0.22516507,0,1.0,0.12211139
23933,0.045171987,1,0.0,0.6207171
23934,0.040684536,0,0.0,0.1899199
23935,0.052670255,0,0.0,0.27427754
23936,0.039370533,1,0.0,0.9615076
23937,-0.32173884,0,1.0,0.01463443
23938,0.042785406,0,0.0,0.3976791
23939,-0.17402038,0,1.0,0.0020956106
23940,0.05027011,0,0.0,0.31807345
23941,0.039073743,0,0.0,0.2709893
23942,0.04305369,1,0.0,0.38496846
23943,0.08653863,0,0.0,0.05574134
23944,0.05473518,1,0.0,0.9875931
23945,-0.22458138,0,1.0,0.0993992
23946,0.040324796,0,0.0,0.17038411
23947,0.039785158,0,0.0,0.13635398
23948,0.035480604,0,0.0,0.23136148
23949,0.04998988,1,0.0,0.8073941
23950,-0.12118782,0,1.0,0.09317922
23951,0.0702776,0,0.0,0.021359267
23952,0.04312683,1,0.0,0.9661047
23953,0.046485536,1,0.0,0.61584496
23954,0.04534842,1,0.0,0.5969981
23955,0.043579087,0,0.0,0.07430203
23956,0.047695324,1,0.0,0.9904931
23957,0.10445755,0,0.0,0.042971395
23958,-0.117097855,1,1.0,0.44528338
23959,0.042703886,1,0.0,0.3976408
23960,-0.117316894,1,1.0,0.98658586
23961,-0.20320787,0,1.0,0.01884468
23962,0.110747725,0,0.0,0.02033083
23963,0.046559755,1,0.0,0.83477527
23964,-0.1925934,0,1.0,0.005388006
23965,0.039743494,0,0.0,0.1265732
23966,0.07909701,0,0.0,0.05219896
23967,0.05355589,0,0.0,0.5230773
23968,-0.11044186,0,1.0,0.15048909
23969,0.12208887,0,0.0,0.02915538
23970,-0.22846426,0,1.0,0.07721782
23971,-0.31764865,0,1.0,0.012779042
23972,0.055110965,0,0.0,0.009684625
23973,-0.22513682,0,1.0,0.038399566
23974,0.04399517,0,0.0,0.62305313
23975,-0.23848227,0,1.0,0.015380543
23976,0.03930219,0,0.0,0.04910186
23977,0.094604045,0,0.0,0.18293892
23978,-0.20612694,0,1.0,0.002872409
23979,0.04794314,0,0.0,0.3307096
23980,0.052698378,0,0.0,0.65464574
23981,0.050781716,1,0.0,0.45919997
23982,0.043245483,0,0.0,0.24749497
23983,-0.25822693,0,1.0,0.10318085
23984,0.06918647,1,0.0,0.16024183
23985,0.04080158,0,0.0,0.11455635
23986,-0.21478151,0,1.0,0.011135978
23987,0.044278834,1,0.0,0.45365524
23988,-0.24269485,0,1.0,0.011774569
23989,0.053856526,1,0.0,0.48503083
23990,0.07175511,0,0.0,0.013134165
23991,0.032758735,0,0.0,0.04805552
23992,0.049731787,1,0.0,0.34470102
23993,0.055816755,1,0.0,0.7761472
23994,0.044779513,0,0.0,0.27463046
23995,0.07917895,0,0.0,0.033783857
23996,-0.22101851,0,1.0,0.011104165
23997,0.03880434,0,0.0,0.09226914
23998,-0.2656923,0,1.0,0.13533024
23999,0.041084185,0,0.0,0.18266048
24000,-0.24132448,0,1.0,0.031439517
24001,0.052263055,0,0.0,0.0019454336
24002,0.04239406,1,0.0,0.627475
24003,0.061314452,0,0.0,0.015524222
24004,0.053187333,1,0.0,0.44316825
24005,-0.16759774,0,1.0,0.002605095
24006,0.04612088,1,0.0,0.98774755
24007,0.07224563,1,0.0,0.30684912
24008,0.05117846,0,0.0,0.76298046
24009,0.050935313,1,0.0,0.5375597
24010,-0.28757453,0,1.0,0.011178258
24011,0.04937108,1,0.0,0.5251851
24012,0.05269298,1,0.0,0.98713815
24013,0.03999702,1,0.0,0.9929709
24014,0.03737818,0,0.0,0.02137532
24015,0.053003218,1,0.0,0.83459
24016,-0.2658493,0,1.0,0.16495728
24017,-0.3183467,0,1.0,0.07121597
24018,0.06075381,0,0.0,0.009251023
24019,0.05379626,0,0.0,0.40920064
24020,0.06220006,0,0.0,0.018381814
24021,0.058539666,0,0.0,0.5400661
24022,0.087902784,0,0.0,0.034762703
24023,0.07676355,0,0.0,0.06861889
24024,0.055822637,1,0.0,0.7592128
24025,-0.21735416,0,1.0,0.015751652
24026,-0.23585862,0,1.0,0.01117402
24027,0.15882574,0,0.0,0.027914152
24028,0.049492966,1,0.0,0.69188404
24029,-0.26919824,0,1.0,0.01994802
24030,-0.24174592,0,1.0,0.053928465
24031,0.069933504,0,0.0,0.0062855408
24032,-0.20198543,0,1.0,0.09315581
24033,0.056946393,0,0.0,0.0028458675
24034,-0.18274127,0,1.0,0.064141475
24035,0.03917861,1,0.0,0.07037362
24036,-0.21338683,0,1.0,0.0748421
24037,0.041073486,0,0.0,0.18722323
24038,0.054514818,0,0.0,0.0032935757
24039,0.06084274,0,0.0,0.014814838
24040,-0.2623719,0,1.0,0.24719821
24041,0.080430806,0,0.0,0.10768492
24042,-0.115379415,1,1.0,0.3263164
24043,-0.10380463,1,1.0,0.3673383
24044,-0.25115085,0,1.0,0.0188668
24045,-0.35789257,0,1.0,0.19315422
24046,0.046394836,0,0.0,0.0015626305
24047,0.05399847,0,0.0,0.36094478
24048,-0.16605236,1,1.0,0.6140101
24049,0.044097506,0,0.0,0.22008401
24050,0.060476866,0,0.0,0.0057456084
24051,0.06904636,0,0.0,0.05524481
24052,-0.20495942,0,1.0,0.012581038
24053,-0.27974403,0,1.0,0.48701876
24054,0.087199144,0,0.0,0.03269454
24055,-0.19682752,0,1.0,0.013429429
24056,0.041573707,0,0.0,0.5116966
24057,0.055815566,0,0.0,0.0028565
24058,0.052458454,1,0.0,0.39719126
24059,-0.2930373,0,1.0,0.065257475
24060,0.039803676,0,0.0,0.12507191
24061,0.056901257,1,0.0,0.7949853
24062,0.04825762,1,0.0,0.6685152
24063,-0.25607297,0,1.0,0.027021216
24064,0.03957791,0,0.0,0.071109205
24065,0.04048017,0,0.0,0.25113872
24066,-0.40009284,0,1.0,0.046011586
24067,-0.1048229,1,1.0,0.65681547
24068,-0.13630219,1,1.0,0.7851864
24069,0.04152275,0,0.0,0.21285148
24070,-0.20405796,0,1.0,0.03225726
24071,0.07172529,0,0.0,0.06795209
24072,0.04809062,0,0.0,0.0017085195
24073,0.09020189,0,0.0,0.09651496
24074,-0.30969414,0,1.0,0.008947451
24075,0.04019691,1,0.0,0.16256325
24076,0.055184238,0,0.0,0.004739427
24077,0.044674538,0,0.0,0.25809097
24078,0.048585903,0,0.0,0.11584189
24079,0.04751709,0,0.0,0.5471008
24080,0.059516534,0,0.0,0.010543453
24081,0.06998814,0,0.0,0.028512638
24082,-0.1576432,1,1.0,0.5574706
24083,-0.20737858,0,1.0,0.031221483
24084,0.046347078,1,0.0,0.9519575
24085,0.05322784,1,0.0,0.33736134
24086,-0.2803169,0,1.0,0.034350306
24087,0.047755793,0,0.0,0.40418792
24088,0.043891836,1,0.0,0.9696465
24089,0.04825926,0,0.0,0.27487388
24090,-0.11140337,1,1.0,0.37725535
24091,0.0821386,0,0.0,0.055094387
24092,0.07912605,0,0.0,0.09903434
24093,-0.18177344,0,1.0,0.0013600094
24094,0.045843545,0,0.0,0.3496025
24095,0.053380225,0,0.0,0.56087697
24096,0.041886844,1,0.0,0.755442
24097,0.05813214,1,0.0,0.6573746
24098,0.043164752,0,0.0,0.22263387
24099,-0.09748074,0,1.0,0.15926355
24100,0.039267283,0,0.0,0.113910355
24101,0.053834464,0,0.0,0.0019334953
24102,0.04368275,1,0.0,0.268414
24103,0.040968996,1,0.0,0.47905722
24104,0.052414916,0,0.0,0.0031927002
24105,-0.2713336,0,1.0,0.05086634
24106,-0.19045652,0,1.0,0.010493903
24107,0.044884343,0,0.0,0.003795294
24108,0.05895331,1,0.0,0.95644283
24109,-0.15327486,0,1.0,0.0017104155
24110,0.055505104,0,0.0,0.0063361535
24111,0.084346026,0,0.0,0.053270906
24112,-0.14071752,1,1.0,0.7985429
24113,0.04819384,0,0.0,0.33233342
24114,0.05063599,1,0.0,0.5538061
24115,0.03866431,0,0.0,0.15589392
24116,0.048502997,0,0.0,0.0018499873
24117,-0.21277207,0,1.0,0.08907039
24118,0.06679199,1,0.0,0.026434366
24119,-0.27083826,0,1.0,0.008096954
24120,0.045778465,0,0.0,0.45933414
24121,-0.2676544,0,1.0,0.026654333
24122,-0.2571776,1,1.0,0.6975912
24123,0.038556628,0,0.0,0.3399548
24124,0.039104775,1,0.0,0.9750165
24125,0.04820308,1,0.0,0.9800261
24126,-0.24189335,0,1.0,0.013605532
24127,0.06671977,0,0.0,0.02794995
24128,0.04146123,1,0.0,0.2310779
24129,0.04951852,1,0.0,0.9173616
24130,-0.23418155,0,1.0,0.027372649
24131,-0.19860397,0,1.0,0.0015095364
24132,0.084015645,0,0.0,0.46893832
24133,-0.20243105,0,1.0,0.033006366
24134,0.044826876,0,0.0,0.29341665
24135,0.03557108,0,0.0,0.065701954
24136,-0.2278141,0,1.0,0.038598854
24137,0.04110024,1,0.0,0.38494623
24138,-0.19471122,0,1.0,0.007235685
24139,0.05084561,0,0.0,0.0021166168
24140,0.040474422,1,0.0,0.24030508
24141,0.045976765,0,0.0,0.0013609929
24142,0.07016444,0,0.0,0.035251476
24143,-0.26327845,0,1.0,0.032019284
24144,0.04152603,0,0.0,0.13249587
24145,0.053030074,0,0.0,0.033055797
24146,0.040476337,0,0.0,0.5665792
24147,0.05678144,0,0.0,0.009686254
24148,0.04191119,0,0.0,0.33175433
24149,-0.13568054,1,1.0,0.8104036
24150,0.06889876,0,0.0,0.004032648
24151,-0.18328094,0,1.0,0.002590442
24152,-0.12967305,0,1.0,0.2273965
24153,0.039997283,0,0.0,0.27850115
24154,0.04659491,1,0.0,0.71076834
24155,-0.23437834,0,1.0,0.041788667
24156,0.041089963,0,0.0,0.40310234
24157,-0.28401065,0,1.0,0.053874213
24158,-0.124851115,1,1.0,0.9900463
24159,0.058258653,0,0.0,0.006158815
24160,0.087045446,0,0.0,0.121308714
24161,0.037243556,0,0.0,0.06992178
24162,0.05156791,1,0.0,0.32565972
24163,0.052814312,1,0.0,0.8244755
24164,0.057365213,0,0.0,0.023098392
24165,0.044225257,1,0.0,0.8037934
24166,-0.18857522,0,1.0,0.0009824876
24167,-0.16044126,0,1.0,0.0019019463
24168,0.08780326,0,0.0,0.034431648
24169,0.05417883,1,0.0,0.38529113
24170,0.048792858,0,0.0,0.37939867
24171,0.042418357,1,0.0,0.9786739
24172,0.11636936,0,0.0,0.049988553
24173,-0.1006662,1,1.0,0.72896373
24174,0.058675546,0,0.0,0.029089902
24175,0.039657854,0,0.0,0.28210688
24176,-0.16438372,0,1.0,0.0017705591
24177,0.051201195,1,0.0,0.798216
24178,0.047465276,0,0.0,0.0020133043
24179,-0.19024688,0,1.0,0.012170268
24180,0.041127805,0,0.0,0.4095518
24181,-0.20462002,0,1.0,0.002454237
24182,-0.22874601,0,1.0,0.0085436115
24183,0.08391133,1,0.0,0.42229614
24184,0.06474537,0,0.0,0.02426493
24185,0.041700393,1,0.0,0.53148633
24186,-0.18148056,0,1.0,0.0013337751
24187,0.049425703,1,0.0,0.59438795
24188,0.05081021,1,0.0,0.5571148
24189,0.061444346,0,0.0,0.0072022593
24190,0.043384276,0,0.0,0.2671416
24191,0.0461303,0,0.0,0.49141526
24192,0.052938905,1,0.0,0.667695
24193,0.049776774,0,0.0,0.35170373
24194,0.04920932,0,0.0,0.14075059
24195,0.069473065,0,0.0,0.43770218
24196,0.075981185,0,0.0,0.032830007
24197,0.08463784,1,0.0,0.99281245
24198,0.05457988,0,0.0,0.0071047726
24199,0.052011576,0,0.0,0.0054065436
24200,0.054583527,0,0.0,0.49104995
24201,-0.2321459,0,1.0,0.1235599
24202,-0.26530284,0,1.0,0.12368416
24203,0.051612925,0,0.0,0.0045517017
24204,0.05045632,0,0.0,0.23290525
24205,0.08407902,1,0.0,0.13945714
24206,0.06726087,0,0.0,0.038130894
24207,0.10181142,1,0.0,0.055813402
24208,0.04967856,1,0.0,0.35105205
24209,0.047754657,1,0.0,0.4596369
24210,0.045173846,1,0.0,0.30052048
24211,0.06243101,0,0.0,0.019041874
24212,-0.24194592,0,1.0,0.015278695
24213,0.0514883,1,0.0,0.5989006
24214,0.04493544,1,0.0,0.72545016
24215,0.05256067,1,0.0,0.7099176
24216,0.043767072,0,0.0,0.741817
24217,-0.23326,0,1.0,0.10203264
24218,0.12018509,0,0.0,0.02067626
24219,0.057770263,0,0.0,0.72026396
24220,-0.097656146,0,1.0,0.6120885
24221,-0.33530638,0,1.0,0.07784801
24222,-0.35444406,0,1.0,0.3308312
24223,0.08026814,0,0.0,0.038064983
24224,0.08283407,0,0.0,0.26089585
24225,0.0370891,0,0.0,0.06931031
24226,0.05773661,0,0.0,0.003303667
24227,0.041799445,0,0.0,0.33994725
24228,0.07161905,0,0.0,0.0536249
24229,0.044517744,0,0.0,0.19101104
24230,0.11006041,0,0.0,0.035810452
24231,0.044880744,0,0.0,0.30170098
24232,0.047523763,1,0.0,0.78955185
24233,0.049892355,1,0.0,0.9923402
24234,0.04428609,0,0.0,0.2179277
24235,-0.15831292,0,1.0,0.001433584
24236,0.05033452,0,0.0,0.11528755
24237,0.13901643,1,0.0,0.6250064
24238,0.038746618,0,0.0,0.19737816
24239,0.046308648,0,0.0,0.0013657322
24240,0.049628865,0,0.0,0.0025712545
24241,0.04912263,0,0.0,0.6759589
24242,0.053122543,0,0.0,0.0031807853
24243,0.052727897,1,0.0,0.7318498
24244,-0.1827147,0,1.0,0.0069396896
24245,0.07196932,0,0.0,0.06780159
24246,-0.21398392,0,1.0,0.0023148188
24247,0.04759457,0,0.0,0.5421254
24248,-0.22675326,0,1.0,0.049087837
24249,0.04027279,1,0.0,0.16158761
24250,-0.22326218,0,1.0,0.0031479225
24251,0.057644725,1,0.0,0.79499745
24252,-0.2017515,0,1.0,0.017757528
24253,0.097677924,1,0.0,0.21661061
24254,0.04660474,1,0.0,0.5676947
24255,-0.24026008,0,1.0,0.035678953
24256,0.071593665,0,0.0,0.018678013
24257,0.0545612,0,0.0,0.007994012
24258,-0.24496365,0,1.0,0.065844566
24259,0.083303705,1,0.0,0.9913071
24260,-0.19220188,0,1.0,0.0044372943
24261,0.05082976,1,0.0,0.9879347
24262,0.109582864,0,0.0,0.032280266
24263,0.0902179,1,0.0,0.5482839
24264,-0.16068587,0,1.0,0.0012428536
24265,0.044996724,0,0.0,0.0013135418
24266,-0.088920735,0,1.0,0.5397594
24267,0.046863362,1,0.0,0.6858256
24268,0.08384079,0,0.0,0.030861054
24269,0.050307527,1,0.0,0.5058723
24270,0.051593084,0,0.0,0.0017887009
24271,0.053531274,1,0.0,0.87334245
24272,0.06515333,0,0.0,0.014591118
24273,0.04493263,0,0.0,0.40051144
24274,0.04019691,1,0.0,0.16256325
24275,-0.26641253,0,1.0,0.06349617
24276,0.053923815,0,0.0,0.40067434
24277,0.035115864,0,0.0,0.07390246
24278,-0.2587218,0,1.0,0.030742975
24279,0.044939183,1,0.0,0.639247
24280,0.038262296,0,0.0,0.122879095
24281,0.062966615,0,0.0,0.017165741
24282,0.05198085,1,0.0,0.83050174
24283,0.053501062,0,0.0,0.24126276
24284,0.05380753,0,0.0,0.004223879
24285,0.051842485,0,0.0,0.0017167396
24286,0.054491706,1,0.0,0.74231744
24287,0.04894531,1,0.0,0.7103448
24288,0.04070983,0,0.0,0.71262044
24289,0.0422931,1,0.0,0.7082965
24290,0.06275613,0,0.0,0.0067846444
24291,0.04748547,0,0.0,0.2600656
24292,0.06980112,0,0.0,0.030847605
24293,0.0525201,0,0.0,0.0019431452
