priors_count,age_cat_25_45,age_cat_Greaterthan45,age_cat_Lessthan25,race_African_American,race_Caucasian,sex_Female,sex_Male,c_charge_degree_M,c_charge_degree_F
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.39695847523888,0.001128345860260191,-0.061005965860708306,0.02652622722476101,-0.0697824918171275,0.0,0.014293543767711178,0.0,-0.04220004706585031,0.0
-0.13721457552844668,-0.01646607650534904,-0.048978793584119135,-0.29127587242297365,-0.020675287350885342,0.0,-0.03796616724087416,0.0,0.012807018477141871,0.0
-0.3605089987089796,0.016798915087517123,-0.07158391862083888,0.058582106014102055,0.09406038378451932,0.0,0.030026023979536437,0.0,-0.0010062324482808976,0.0
-0.4135693302210005,-0.0024070865464327217,-0.054869229581871085,0.02495868780218692,-0.06323948013490915,0.0,0.004570377220319956,0.0,-0.0378955966915553,0.0
-0.44808042570258594,-0.0008846391493348073,-0.05977814086158834,0.033258535869274235,0.07636916798839055,0.0,0.0005182621080364151,0.0,-0.053552293893707054,0.0
-0.3857586077202065,0.0016810507386423909,-0.05767584073994397,0.023640096715079432,-0.06518330210854653,0.0,-0.04382009741986684,0.0,-0.03829211680927419,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.5928271888684226,0.002286824583597248,0.07329882549919613,0.013118770629001145,-0.04308521638621825,0.0,0.009043413069310616,0.0,-0.05370107663136074,0.0
-0.2897074751004125,0.00125585224321504,-0.0670813785134911,0.046869373947336576,0.08397309020505979,0.0,-0.055772629232736334,0.0,-0.02842027269019715,0.0
-0.021164750665227626,0.03567845926912782,0.1350017076437764,0.0645702586282444,0.0655605036632251,0.0,0.0018402737307084216,0.0,-0.027611933441038062,0.0
0.16471993151748282,-0.00701494321907309,-0.06673843878941614,-0.35682552094296843,0.010521720878053677,0.0,-0.11808442998051576,0.0,0.034637866636300044,0.0
-0.012340908003176531,-0.018983025798114662,-0.03766712560437863,0.06746144069053718,-0.013190939040601748,0.0,-0.023676350737108116,0.0,-0.04693016380914046,0.0
0.014030783976231729,-0.010688236744875823,-0.02109715377180852,0.060715035357469666,-0.06867016545153311,0.0,-0.0005690676498524938,0.0,0.05011563374357413,0.0
-0.428834143658893,0.014559515553425472,0.37233410739137573,0.044783831101479994,-0.11179208397289318,0.0,0.02465056486250053,0.0,0.03151603914327578,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
0.12621999137790482,0.03712431381048608,0.12691417970368613,0.04967342997886649,-0.00630593621526255,0.0,0.01827962094078477,0.0,-0.02306050183008934,0.0
-0.003961541815988737,-0.022739611924847063,-0.02947515544585607,0.05691318189503594,0.06877321807894297,0.0,0.02266629597521479,0.0,-0.047645482150878646,0.0
-0.39244221694850645,0.023523295222973792,-0.058081523433458945,0.04997159664775502,0.12093144281331979,0.0,0.01908457223860674,0.0,0.10020550748081451,0.0
-0.003961541815988737,-0.022739611924847063,-0.02947515544585607,0.05691318189503594,0.06877321807894297,0.0,0.02266629597521479,0.0,-0.047645482150878646,0.0
-0.07184709408538782,-0.015974615471216428,-0.048245273205459516,0.07152886785319768,-0.028694772609124855,0.0,-0.03535195168201013,0.0,-0.03403787304837101,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.034160999746114536,-0.011987934126220517,-0.0223086532348782,0.0575023115788005,0.08278239684793745,0.0,0.018695317465409086,0.0,0.06729401424968753,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
-0.3085552363332011,0.019791865500399713,-0.0548761917977273,0.047278902864366174,0.007486354648469506,0.0,0.001760471923473905,0.0,-0.011903140604205744,0.0
-0.03402822115925477,0.025443668303522377,0.12815021280849423,0.06429405773941632,0.08465265226016708,0.0,-0.0005271187782468791,0.0,0.04011372981912792,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
0.09077483745736069,0.03532158042956499,0.12544297786936287,0.042364896333598655,0.030904436224316968,0.0,0.0001492166469709292,0.0,0.04863194172058678,0.0
0.16014925579698816,-0.014173751523866192,-0.026250198460799744,0.05637309503261528,-0.01668158224473424,0.0,-0.013634348292623867,0.0,-0.03912121994335187,0.0
0.21229470782014334,-0.007907068093368113,-0.051612217543546786,-0.3278363802449568,0.0016604357720087027,0.0,-0.04090560346912017,0.0,0.047745913400562806,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
-0.18438832393763296,-0.007455909317195403,-0.05754220641422143,0.05183154902521814,-0.031311891828361894,0.0,-0.03941644579084572,0.0,-0.023314440859570476,0.0
-0.4466173683297406,-0.010253576470028582,-0.05613811809297295,0.012548902060117132,-0.0804342643997739,0.0,0.011219752955797057,0.0,-0.02622319477798853,0.0
0.15770046374256796,0.004282259591061619,-0.0420787951371879,-0.27379819370671493,0.08063903518659049,0.0,0.025209058750364097,0.0,0.049531324004399115,0.0
-0.021164750665227626,0.03567845926912782,0.1350017076437764,0.0645702586282444,0.0655605036632251,0.0,0.0018402737307084216,0.0,-0.027611933441038062,0.0
-0.07184709408538782,-0.015974615471216428,-0.048245273205459516,0.07152886785319768,-0.028694772609124855,0.0,-0.03535195168201013,0.0,-0.03403787304837101,0.0
-0.18438832393763296,-0.007455909317195403,-0.05754220641422143,0.05183154902521814,-0.031311891828361894,0.0,-0.03941644579084572,0.0,-0.023314440859570476,0.0
-0.029830116561031815,-3.890610834075905e-05,-0.04068259414263893,-0.30560331896941945,0.07153574122717617,0.0,0.03914738357085098,0.0,-0.032869712129171974,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.07184709408538782,-0.015974615471216428,-0.048245273205459516,0.07152886785319768,-0.028694772609124855,0.0,-0.03535195168201013,0.0,-0.03403787304837101,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
-0.26486093594124405,0.017574515589471845,-0.06498202164470278,0.055590382067002064,0.0739361806195022,0.0,0.022974791927146052,0.0,-0.010875627348484686,0.0
-0.04762647607463067,0.03490833939806354,0.14167113120972125,0.07183773458965446,-0.053817776838198134,0.0,-0.0063353251555316095,0.0,-0.016192132129429288,0.0
0.14546551629094018,0.0037480259131767836,-0.04164616139711635,-0.27284021168687006,-0.06037185513007305,0.0,-0.002524618046210411,0.0,0.041526064745230365,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.44808042570258594,-0.0008846391493348073,-0.05977814086158834,0.033258535869274235,0.07636916798839055,0.0,0.0005182621080364151,0.0,-0.053552293893707054,0.0
-0.32771276094899826,-0.024777996140467776,-0.04997563239816679,-0.14484613303659877,-0.05612140345256136,0.0,0.009488900553569678,0.0,0.02075210517681268,0.0
-0.4818000944676318,-0.005450284591908629,-0.03609990583143678,0.01019667502518536,-0.05719569663331074,0.0,0.008245656638866825,0.0,-0.036799003106493165,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
-0.2830264532232429,-0.0407977769267692,-0.05332987620188687,-0.17676185612413176,-0.004225780160482763,0.0,0.0073802358066677055,0.0,-0.006637144927167536,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
-0.18438832393763296,-0.007455909317195403,-0.05754220641422143,0.05183154902521814,-0.031311891828361894,0.0,-0.03941644579084572,0.0,-0.023314440859570476,0.0
0.1004060007256814,0.03970299747751637,0.12232083413229047,0.05208963692530065,-0.05297973781434326,0.0,-0.014623997826625339,0.0,0.020250248979716147,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
-0.04762647607463067,0.03490833939806354,0.14167113120972125,0.07183773458965446,-0.053817776838198134,0.0,-0.0063353251555316095,0.0,-0.016192132129429288,0.0
-0.4466173683297406,-0.010253576470028582,-0.05613811809297295,0.012548902060117132,-0.0804342643997739,0.0,0.011219752955797057,0.0,-0.02622319477798853,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.4986208507706686,-0.0018782062840438105,-0.024642651263394676,0.00966726467846108,-0.050678043273403396,0.0,0.008390833772413083,0.0,-0.04000644876651045,0.0
-0.07184709408538782,-0.015974615471216428,-0.048245273205459516,0.07152886785319768,-0.028694772609124855,0.0,-0.03535195168201013,0.0,-0.03403787304837101,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
-0.4135693302210005,-0.0024070865464327217,-0.054869229581871085,0.02495868780218692,-0.06323948013490915,0.0,0.004570377220319956,0.0,-0.0378955966915553,0.0
-0.4660336125202486,0.010183588472006773,0.26587971382115744,0.04459529996013068,-0.07179022779686806,0.0,0.005032623957681705,0.0,-0.02795597260426774,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
-0.037875038087348926,-0.024375185224934478,-0.04626197352720232,0.06699901503681492,0.026425469488122633,0.0,-0.08741490421736384,0.0,-0.05539565731812892,0.0
-0.13413124608968605,-0.020730086619087294,-0.03755615634291339,-0.2853675683069969,-0.05141711644664137,0.0,0.01211991491294315,0.0,0.011235026783243236,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
-0.11076289423464285,0.021549110702921745,0.17507644636048805,0.0548080100628504,0.05772937523187704,0.0,0.005346943350725896,0.0,-0.023963502407373268,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
-0.31158053472193187,0.0071676618339673315,0.2642085137858737,0.053034268134668015,-0.10529736489215644,0.0,0.01100174976208364,0.0,0.009940892313400172,0.0
-0.16141224876747415,-0.00408957642886275,-0.0458142127473793,0.048145041524432435,-0.051149165462437536,0.0,0.010261959398159411,0.0,-0.027539488024659817,0.0
-0.159196262092403,-0.021542233644572247,-0.05114248386241167,-0.2174144023946057,-0.04125882754627597,0.0,0.013591643454304853,0.0,-0.01122668983174082,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.19554924985878075,-0.005895606935544655,-0.04543185736618078,-0.29299198146799244,0.06962357465511711,0.0,0.03515116348877452,0.0,0.03269608838778424,0.0
0.08479575548671175,-0.032517550029462064,-0.049391489424151364,0.05971878815066084,0.02309373468609347,0.0,-0.07195603448841677,0.0,0.05087237608609617,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
-0.39695847523888,0.001128345860260191,-0.061005965860708306,0.02652622722476101,-0.0697824918171275,0.0,0.014293543767711178,0.0,-0.04220004706585031,0.0
0.14546551629094018,0.0037480259131767836,-0.04164616139711635,-0.27284021168687006,-0.06037185513007305,0.0,-0.002524618046210411,0.0,0.041526064745230365,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
-0.04815649465558943,-0.0040115001335879665,-0.03297450393408538,-0.2785256031509944,-0.055529972332473705,0.0,0.01688517273050935,0.0,-0.02426223522820844,0.0
-0.2563978200995797,-0.034955004059678114,-0.06289404547104127,-0.1846215152971609,-0.036501770962075325,0.0,0.0084509746289224,0.0,0.003002859452616181,0.0
-0.5021500008317772,0.001744733163822336,-0.046352006031664506,0.027851937369312865,0.09782654617209603,0.0,0.02075745959443922,0.0,-0.0810555838612097,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
0.07901242499040353,-0.02047796778405299,-0.027161946542284134,0.0481827642669877,0.07389022838301285,0.0,0.017292807801162425,0.0,0.04473066518633353,0.0
0.034160999746114536,-0.011987934126220517,-0.0223086532348782,0.0575023115788005,0.08278239684793745,0.0,0.018695317465409086,0.0,0.06729401424968753,0.0
-0.419771486231882,0.007286300565442848,-0.06335359608359974,0.03634173536103655,0.087947892773556,0.0,0.013991865486660293,0.0,-0.06020669667895065,0.0
-0.1983435266460231,-0.03535507904483455,-0.05449644062770195,-0.26372164138454485,0.05261510497515864,0.0,0.03225935213103351,0.0,0.01138146555470752,0.0
-0.4022761333111298,0.0011356108302232606,0.2944343119333119,0.046537815641609706,-0.0628560425449924,0.0,0.016577194235520544,0.0,-0.023868224280646243,0.0
-0.4135693302210005,-0.0024070865464327217,-0.054869229581871085,0.02495868780218692,-0.06323948013490915,0.0,0.004570377220319956,0.0,-0.0378955966915553,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.16141224876747415,-0.00408957642886275,-0.0458142127473793,0.048145041524432435,-0.051149165462437536,0.0,0.010261959398159411,0.0,-0.027539488024659817,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
0.16171319765133052,-0.01465151977898147,-0.038520594772756676,0.06467662002248048,0.030977660829561146,0.0,-0.05570021596974183,0.0,0.054886006815662365,0.0
-0.4759377624210927,-0.0025042884065772054,-0.03459620629189996,0.012965349944884503,-0.056527676223953785,0.0,0.010986552669293359,0.0,-0.046520732356003895,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.037875038087348926,-0.024375185224934478,-0.04626197352720232,0.06699901503681492,0.026425469488122633,0.0,-0.08741490421736384,0.0,-0.05539565731812892,0.0
-0.3214226845937047,-0.0015883188926159792,-0.05780183179190659,0.036977873480230274,-0.06768964020400242,0.0,0.014082623565635223,0.0,-0.017486144811576267,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.2624356696022161,0.014925672900916554,0.24897356408666627,0.05025222978571887,-0.07376238632672508,0.0,0.012520427222230684,0.0,-0.01724346290663986,0.0
0.15770046374256796,0.004282259591061619,-0.0420787951371879,-0.27379819370671493,0.08063903518659049,0.0,0.025209058750364097,0.0,0.049531324004399115,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.15924843153825072,-0.0037567715427744624,-0.0437591763275482,0.050903728957139044,0.06557743340486694,0.0,0.01891582459320008,0.0,-0.035486699621761576,0.0
-0.052730099228931654,-0.0022129051536107277,-0.04867447353149643,-0.288848771834226,0.019849545971836004,0.0,-0.10153500401985405,0.0,-0.03163982727634208,0.0
-0.5712246907483383,0.0008374784065769181,0.29022343010750096,0.03713975546886235,-0.13497998336548406,0.0,0.01986105520944339,0.0,-0.07102910956752431,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
-0.2372007548222445,0.021510766483546283,-0.059004835894558516,0.05530906545366076,0.04880526715614938,0.0,-0.08271011639088843,0.0,-0.01376889526377437,0.0
0.1710058641594399,-0.007119253212552706,-0.038553818856447514,-0.29786291115365104,-0.007140831471785447,0.0,-0.06266206787586032,0.0,-0.037377372716577734,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
-0.26069336920340525,0.012315318658127405,-0.06353613169829121,0.050545728964363865,-0.036028550425682225,0.0,-0.03626826655612827,0.0,-0.005290598838479556,0.0
0.16171319765133052,-0.01465151977898147,-0.038520594772756676,0.06467662002248048,0.030977660829561146,0.0,-0.05570021596974183,0.0,0.054886006815662365,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.0578324619373595,-0.015813015735305018,-0.035712419210413196,0.06422553845220896,0.06223357619817896,0.0,0.016472260414460583,0.0,-0.03981630290558451,0.0
0.13142483177542252,-0.018269511855689004,-0.021333849109157633,0.044578672684313835,0.05806394199848795,0.0,0.012383229463860052,0.0,-0.037943948491542735,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
0.12621999137790482,0.03712431381048608,0.12691417970368613,0.04967342997886649,-0.00630593621526255,0.0,0.01827962094078477,0.0,-0.02306050183008934,0.0
-0.1260252356261584,-0.013298823862231435,-0.039493494990383356,-0.27549806202729893,-0.0450286435512704,0.0,0.01384226285025253,0.0,-0.015247957725117573,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
0.16260826848410853,0.010122454702529093,-0.05221061725286818,-0.2994066612292072,-0.005430265126786321,0.0,-0.013976819457563539,0.0,-0.04308256288561365,0.0
-0.36838591967325907,0.013765832719439645,-0.06325907370697605,0.04077825887396476,-0.025029301914941175,0.0,-0.04374073183889059,0.0,-0.023509234165649647,0.0
-0.003961541815988737,-0.022739611924847063,-0.02947515544585607,0.05691318189503594,0.06877321807894297,0.0,0.02266629597521479,0.0,-0.047645482150878646,0.0
-0.05559017291127817,-0.004736649395965802,-0.04237291387037424,-0.29206105121745457,-0.013474080348266727,0.0,-0.049839611039689154,0.0,-0.03167171603206957,0.0
0.13142483177542252,-0.018269511855689004,-0.021333849109157633,0.044578672684313835,0.05806394199848795,0.0,0.012383229463860052,0.0,-0.037943948491542735,0.0
-0.03417462596280828,-0.015274748665648052,-0.030416070166984825,-0.2950065109883081,-0.06621175950716798,0.0,0.011539133059025139,0.0,0.027507956050828734,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.08938954303957923,-0.022212310304837026,-0.03081500553035424,0.051406161826056875,-0.05683210336020214,0.0,-0.0035732426882074935,0.0,0.029320817486289827,0.0
-0.5709030588160429,-0.003213149796883646,-0.033432710333450716,0.015169100703841698,-0.06723392564602618,0.0,0.01139928070976986,0.0,0.06321456700113158,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
0.08479575548671175,-0.032517550029462064,-0.049391489424151364,0.05971878815066084,0.02309373468609347,0.0,-0.07195603448841677,0.0,0.05087237608609617,0.0
0.21229470782014334,-0.007907068093368113,-0.051612217543546786,-0.3278363802449568,0.0016604357720087027,0.0,-0.04090560346912017,0.0,0.047745913400562806,0.0
0.17405720353148804,-0.011790685439257178,-0.02841540655014674,0.05619557898313076,-0.01246747750196637,0.0,0.0012930017202947967,0.0,0.053698847840616064,0.0
-0.3085552363332011,0.019791865500399713,-0.0548761917977273,0.047278902864366174,0.007486354648469506,0.0,0.001760471923473905,0.0,-0.011903140604205744,0.0
-0.16111068540932041,-0.006124868390172123,0.2749954126735163,0.05746802960352799,-0.04223960178995346,0.0,0.004517341985753928,0.0,0.001524486967199551,0.0
-0.037875038087348926,-0.024375185224934478,-0.04626197352720232,0.06699901503681492,0.026425469488122633,0.0,-0.08741490421736384,0.0,-0.05539565731812892,0.0
-0.30139483220382207,0.013926038073967462,-0.05582332672460902,0.04713298685886267,-0.08357377898589338,0.0,0.012088530406937657,0.0,-0.00500921536929291,0.0
-0.3605089987089796,0.016798915087517123,-0.07158391862083888,0.058582106014102055,0.09406038378451932,0.0,0.030026023979536437,0.0,-0.0010062324482808976,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
-0.39695847523888,0.001128345860260191,-0.061005965860708306,0.02652622722476101,-0.0697824918171275,0.0,0.014293543767711178,0.0,-0.04220004706585031,0.0
-0.04815649465558943,-0.0040115001335879665,-0.03297450393408538,-0.2785256031509944,-0.055529972332473705,0.0,0.01688517273050935,0.0,-0.02426223522820844,0.0
-0.39695847523888,0.001128345860260191,-0.061005965860708306,0.02652622722476101,-0.0697824918171275,0.0,0.014293543767711178,0.0,-0.04220004706585031,0.0
0.12883179184877055,0.02151658321617327,0.1087598795214657,0.04735701311183848,-0.0224082328515081,0.0,0.011206850905239065,0.0,0.06286615265670209,0.0
0.16384360470739207,-0.014597001175225747,-0.027273278177755166,0.05087297126199898,-0.04806173231619965,0.0,-0.00131364404712047,0.0,0.04642519377260665,0.0
-0.2830264532232429,-0.0407977769267692,-0.05332987620188687,-0.17676185612413176,-0.004225780160482763,0.0,0.0073802358066677055,0.0,-0.006637144927167536,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
-0.3085552363332011,0.019791865500399713,-0.0548761917977273,0.047278902864366174,0.007486354648469506,0.0,0.001760471923473905,0.0,-0.011903140604205744,0.0
0.16171319765133052,-0.01465151977898147,-0.038520594772756676,0.06467662002248048,0.030977660829561146,0.0,-0.05570021596974183,0.0,0.054886006815662365,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
0.014030783976231729,-0.010688236744875823,-0.02109715377180852,0.060715035357469666,-0.06867016545153311,0.0,-0.0005690676498524938,0.0,0.05011563374357413,0.0
0.08938954303957923,-0.022212310304837026,-0.03081500553035424,0.051406161826056875,-0.05683210336020214,0.0,-0.0035732426882074935,0.0,0.029320817486289827,0.0
-0.5191989772574896,0.0007445245897348073,-0.04370096871072805,0.026060536270422277,0.09011540831259625,0.0,0.019471764805325184,0.0,-0.07347575587519524,0.0
-0.07184709408538782,-0.015974615471216428,-0.048245273205459516,0.07152886785319768,-0.028694772609124855,0.0,-0.03535195168201013,0.0,-0.03403787304837101,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
0.16384360470739207,-0.014597001175225747,-0.027273278177755166,0.05087297126199898,-0.04806173231619965,0.0,-0.00131364404712047,0.0,0.04642519377260665,0.0
-0.27852604345847026,-0.00616071764161771,0.3022542512181197,0.06164240018207909,-0.07733124540676041,0.0,0.006898885252467615,0.0,-0.025099004264063866,0.0
-0.08545411128147283,0.02589419152493788,0.2136575421671647,0.058487894239739616,-0.022275747264231274,0.0,0.004132595223865164,0.0,-0.006243239973176291,0.0
0.1938451027192256,0.016792006879036994,-0.06531170714297961,-0.31609201462855424,0.015191770891913084,0.0,-0.08598177159086125,0.0,0.05442924757065412,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.08938954303957923,-0.022212310304837026,-0.03081500553035424,0.051406161826056875,-0.05683210336020214,0.0,-0.0035732426882074935,0.0,0.029320817486289827,0.0
0.011364655556943102,0.043520398131798546,0.15288535603295061,0.06986581947885188,0.04315425538259599,0.0,-0.03767811138804994,0.0,-0.04526880102760951,0.0
